placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
PIV2D49,Chevrolet,Spin,SUV,2020,preto,particular,flex,Criciúma,0,0
HJX9I52,Suzuki,Intruder 250,moto,2013,prata,particular,gasolina,Criciúma,0,1
BEF9T66,Honda,Biz,moto,2020,preto,particular,flex,Palhoça,0,1
NUA7L63,Volkswagen,Polo,passeio,2023,prata,particular,flex,Blumenau,0,0
EDW6M97,Honda,Civic,passeio,2012,preto,particular,flex,Tubarão,0,2
BWP3Y65,Honda,City,passeio,2015,prata,aluguel,flex,São José,0,3
QMX2S47,Chevrolet,Prisma,passeio,2010,preto,particular,flex,Itajaí,0,3
CNM5P43,Renault,Duster,SUV,2021,cinza,particular,flex,São José,0,3
EJW2Q97,Honda,City,passeio,2022,amarelo,aluguel,flex,Tubarão,0,3
RQG8M89,Suzuki,Intruder 250,moto,2024,azul,particular,flex,Blumenau,0,2
UBD0P70,Jeep,Compass,SUV,2024,marrom,particular,flex,Itajaí,0,0
RDI0M88,Toyota,Corolla,passeio,2020,marrom,aluguel,flex,Criciúma,0,1
HLZ3H95,Ford,Fiesta,passeio,2019,branco,particular,flex,Chapecó,0,3
FWP2D80,Yamaha,XTZ 150,moto,2019,prata,particular,gasolina,Blumenau,0,3
GPJ8W35,Fiat,Uno,passeio,2021,branco,particular,flex,Itajaí,0,1
FYO9N95,Jeep,Commander,SUV,2019,cinza,aluguel,flex,Itajaí,0,3
KSV7J84,Hyundai,Tucson,SUV,2018,preto,particular,flex,Palhoça,0,2
GZH7H44,Toyota,Etios,passeio,2025,branco,particular,gasolina,Palhoça,0,1
VRF2R25,Chevrolet,S10,caminhão,2023,preto,particular,diesel,Joinville,0,0
QVV3S75,Volkswagen,Polo,passeio,2024,amarelo,particular,flex,Lages,0,3
JOM5Z98,Chevrolet,Tracker,SUV,2019,prata,particular,flex,Joinville,0,3
GBS0Z19,Volkswagen,Polo,passeio,2023,preto,particular,flex,São José,0,0
VIF5N90,Toyota,Hilux,utilitário,2015,cinza,particular,flex,Joinville,0,2
OGT5X84,Renault,Logan,passeio,2012,preto,particular,flex,Caçador,0,1
FYK3E69,Suzuki,Yes 125,moto,2006,branco,particular,gasolina,Florianópolis,0,2
ISP6L52,Peugeot,308,passeio,2023,azul,particular,gasolina,Joinville,0,0
OID8R82,Fiat,Toro,utilitário,2017,branco,particular,flex,Criciúma,0,0
DCB8D15,Suzuki,Yes 125,moto,2018,branco,particular,flex,Chapecó,0,2
KGS6J82,Volkswagen,Voyage,passeio,2024,cinza,particular,flex,Florianópolis,0,1
HVX8V78,Honda,HR-V,SUV,2017,preto,particular,flex,Joinville,0,1
EPQ3P15,Renault,Duster,SUV,2018,prata,aluguel,flex,Blumenau,0,2
QLV6W21,Volkswagen,Polo,caminhão,2024,preto,particular,diesel,Araranguá,1,3
GGV4O93,Peugeot,Partner,utilitário,2009,cinza,aluguel,álcool,Caçador,0,2
RRR5J37,Peugeot,208,passeio,2023,prata,particular,flex,Joinville,0,1
NLZ8T13,Peugeot,2008,SUV,2014,branco,particular,flex,Joinville,0,3
UQK6L33,Jeep,Renegade,SUV,2022,amarelo,particular,flex,Rio do Sul,0,2
JLY0W59,Ford,Fiesta,passeio,2021,branco,aluguel,flex,Palhoça,0,3
KPJ5U96,Fiat,Argo,passeio,2021,preto,particular,flex,Joinville,0,1
NFT2M76,Suzuki,Yes 125,moto,2019,branco,aluguel,flex,São José,0,3
MFA1O19,Chevrolet,Spin,SUV,2023,marrom,particular,flex,Joinville,0,0
UVW3D80,Volkswagen,Voyage,passeio,2018,prata,aluguel,flex,São José,0,0
IVY5O08,Jeep,Commander,SUV,2025,cinza,particular,flex,Palhoça,0,0
LWM9J84,Fiat,Mobi,passeio,2018,cinza,particular,flex,Itajaí,0,1
HVM3R46,Volkswagen,Polo,passeio,2017,amarelo,particular,gasolina,Caçador,0,3
NSF3L18,Honda,City,passeio,2025,branco,particular,gasolina,Criciúma,0,2
RKO4H80,Ford,Fiesta,passeio,2024,branco,particular,flex,Blumenau,0,1
UMD9H00,Toyota,Etios,passeio,2017,branco,particular,gasolina,Balneário Camboriú,0,0
QWY1X42,Toyota,Etios,passeio,2025,cinza,particular,flex,São José,0,2
VWT8W16,Ford,Fiesta,passeio,2022,preto,particular,gasolina,Joinville,0,2
WIS9T60,Yamaha,Fazer 250,moto,2019,verde,particular,gasolina,Blumenau,0,3
TVQ4Q84,Chevrolet,Tracker,SUV,2018,cinza,particular,flex,Palhoça,0,1
YTA7F14,Honda,City,passeio,2021,cinza,particular,gasolina,Chapecó,0,0
VFY6L73,Chevrolet,Prisma,passeio,2020,branco,particular,elétrico,Blumenau,0,0
BAE8T75,Toyota,Hilux,utilitário,2024,branco,particular,flex,Itajaí,0,1
HID7F29,Honda,City,passeio,2017,branco,particular,flex,Chapecó,0,1
TLE9W50,Jeep,Compass,SUV,2025,branco,particular,flex,Florianópolis,0,0
OQX7I79,Peugeot,208,passeio,2025,branco,aluguel,flex,Palhoça,0,0
GWQ0F50,Toyota,Hilux,utilitário,2014,marrom,particular,flex,Itajaí,0,2
YJX2K88,Suzuki,Intruder 250,moto,2020,prata,particular,flex,Balneário Camboriú,0,1
JLZ1R12,Ford,Fiesta,passeio,2013,prata,particular,flex,Chapecó,0,2
MJD4K11,Chevrolet,S10,caminhão,2013,prata,particular,diesel,Itajaí,0,0
FUY3E13,Toyota,Hilux,utilitário,2010,preto,particular,gasolina,Palhoça,0,0
SBE4Q14,Honda,CG 160,moto,2019,cinza,particular,flex,Florianópolis,0,1
PYD1R02,Ford,Ranger,caminhão,2019,branco,particular,diesel,Balneário Camboriú,0,1
XNS0G24,Ford,Ranger,caminhão,2020,preto,particular,diesel,Florianópolis,0,2
FDM1T57,Toyota,SW4,SUV,2024,preto,particular,gasolina,Concórdia,0,0
AZX6U36,Toyota,Corolla,passeio,2016,prata,particular,flex,Brusque,0,3
ZDS9X22,Toyota,Hilux,utilitário,2020,cinza,particular,flex,Balneário Camboriú,0,1
FWV8O58,Peugeot,Partner,utilitário,2023,prata,particular,flex,Lages,0,1
KTY6J42,Renault,Kwid,passeio,2019,preto,particular,diesel,Xanxerê,0,2
PHA2P51,Fiat,Toro,utilitário,2019,preto,particular,flex,Criciúma,0,1
EIV9D60,Peugeot,208,passeio,2021,branco,particular,flex,Blumenau,0,2
FJD0E77,Peugeot,Partner,utilitário,2025,cinza,particular,álcool,Blumenau,0,2
ZAR9T38,Yamaha,Factor 125,moto,2023,prata,particular,flex,Concórdia,0,0
ZPF6D72,Peugeot,2008,SUV,2021,prata,particular,flex,Rio do Sul,0,3
QAU4M82,Ford,Fiesta,passeio,2011,verde,particular,flex,Joinville,0,0
LHI7N18,Yamaha,Factor 125,moto,2019,amarelo,particular,flex,Blumenau,0,2
FLJ5T12,Yamaha,XTZ 150,moto,2021,laranja,aluguel,flex,Caçador,0,1
CQS6U22,Ford,Fusion,passeio,2008,cinza,particular,flex,Florianópolis,0,3
GSR3O18,Yamaha,Factor 125,moto,2019,amarelo,aluguel,flex,Florianópolis,0,1
HUC4M67,Suzuki,Intruder 250,moto,2023,preto,particular,flex,Joinville,0,0
JYX5E92,Yamaha,Factor 125,moto,2025,preto,aluguel,flex,Xanxerê,0,2
ACU1Q02,Yamaha,XTZ 150,moto,2009,preto,particular,flex,Blumenau,0,2
EOS4H33,Peugeot,Partner,utilitário,2024,branco,particular,flex,Brusque,0,3
HTC8K30,Volkswagen,Gol,passeio,2007,vermelho,particular,flex,Chapecó,0,1
FYO0U39,Chevrolet,Prisma,passeio,2023,branco,particular,diesel,Blumenau,0,3
NAV9T42,Jeep,Renegade,SUV,2023,branco,particular,gasolina,Criciúma,0,2
IZU9B25,Ford,Fiesta,passeio,2005,cinza,particular,flex,Palhoça,0,2
YTG9F80,Hyundai,Azera,passeio,2024,prata,particular,flex,Balneário Camboriú,0,2
TWE8V48,Peugeot,308,passeio,2024,prata,particular,diesel,Criciúma,0,1
IQJ1N18,Ford,Fiesta,passeio,2015,preto,particular,flex,Chapecó,0,0
FQR3F47,Peugeot,208,passeio,2018,vermelho,particular,flex,Araranguá,0,3
PZT4F07,Fiat,Mobi,passeio,2019,prata,particular,flex,Criciúma,0,2
QPW9O69,Peugeot,308,passeio,2025,prata,particular,gasolina,Florianópolis,0,1
IWR5X99,Hyundai,Azera,passeio,2015,branco,particular,flex,Itajaí,0,0
NSM4W23,Honda,Fit,passeio,2025,branco,particular,flex,Blumenau,0,0
IJV5Q14,Jeep,Renegade,SUV,2022,preto,particular,flex,Chapecó,0,1
OOC2L63,Toyota,Corolla,passeio,2018,cinza,particular,flex,Caçador,0,3
XXZ4A01,Yamaha,Fazer 250,moto,2018,azul,particular,gasolina,Joinville,0,0
XGH5F19,Jeep,Commander,SUV,2010,preto,particular,gasolina,Blumenau,0,3
QGS8G18,Peugeot,2008,SUV,2019,branco,particular,diesel,Chapecó,0,2
UIG5L37,Peugeot,2008,SUV,2018,marrom,particular,flex,São José,0,2
ZHA8B64,Chevrolet,Spin,SUV,2018,preto,particular,flex,Criciúma,0,0
UBI0Q87,Chevrolet,Onix,passeio,2020,prata,particular,flex,Lages,0,3
KZX8T86,Toyota,SW4,SUV,2023,cinza,aluguel,diesel,Joinville,0,1
VJL6E94,Toyota,SW4,SUV,2018,branco,particular,flex,Xanxerê,0,1
FBM5X88,Chevrolet,Tracker,SUV,2024,prata,particular,elétrico,Rio do Sul,0,0
YFY2W70,Suzuki,Intruder 250,moto,2021,prata,particular,flex,Chapecó,0,2
YQC5K46,Honda,HR-V,SUV,2009,preto,particular,elétrico,Palhoça,0,1
AQZ5Y53,Suzuki,Yes 125,moto,2022,branco,particular,flex,Balneário Camboriú,0,3
OCF0N02,Renault,Logan,passeio,2020,preto,aluguel,gasolina,Joinville,0,2
WOI7F12,Renault,Kwid,passeio,2020,preto,particular,flex,Palhoça,0,1
RVV1B61,Jeep,Commander,SUV,2021,cinza,particular,flex,Rio do Sul,0,2
WPL2A07,Chevrolet,Spin,SUV,2020,cinza,particular,flex,Canoinhas,0,2
XWZ2V58,Renault,Sandero,passeio,2018,branco,particular,diesel,Balneário Camboriú,0,0
AJU4K62,Yamaha,XTZ 150,moto,2012,marrom,particular,flex,Palhoça,0,1
NNR7F28,Renault,Kwid,passeio,2008,amarelo,particular,flex,Itajaí,0,2
MHV3A64,Renault,Logan,passeio,2021,branco,particular,gasolina,Jaraguá do Sul,0,0
VUE7R55,Yamaha,Fazer 250,moto,2019,branco,particular,gasolina,Joinville,0,2
GYB3Q35,Hyundai,HB20,passeio,2007,branco,particular,flex,Joinville,0,0
TWI9O06,Jeep,Commander,SUV,2018,cinza,particular,flex,Florianópolis,0,2
RLH2O02,Peugeot,2008,SUV,2022,marrom,particular,flex,Joinville,0,1
RTF2R35,Fiat,Toro,utilitário,2017,cinza,particular,flex,Blumenau,0,3
YVL5F53,Ford,Fusion,passeio,2019,preto,particular,álcool,Lages,0,0
IGT0A45,Fiat,Toro,utilitário,2021,preto,particular,flex,Itajaí,0,3
WJN3H51,Yamaha,Fazer 250,moto,2011,cinza,particular,gasolina,Florianópolis,0,0
FOL3C58,Volkswagen,Gol,passeio,2024,preto,particular,flex,São José,0,2
AWQ2Z26,Ford,Ka,passeio,2014,cinza,particular,flex,Caçador,0,0
GYS8C73,Ford,Fusion,passeio,2006,verde,particular,álcool,Criciúma,0,2
TRW1F28,Ford,Ka,passeio,2018,branco,particular,diesel,Chapecó,0,3
AFC8O68,Yamaha,Fazer 250,moto,2017,preto,particular,flex,Itajaí,0,3
ODO9A31,Toyota,SW4,SUV,2006,preto,particular,flex,Chapecó,0,3
FKJ4O40,Volkswagen,Gol,passeio,2024,branco,particular,flex,Itajaí,0,1
EUZ5N06,Suzuki,Intruder 250,moto,2005,prata,particular,flex,Canoinhas,0,3
MIZ7G68,Honda,HR-V,SUV,2024,marrom,aluguel,diesel,Joinville,0,2
MJW5R23,Yamaha,Factor 125,moto,2023,prata,particular,flex,Caçador,0,2
VXQ5L91,Jeep,Compass,SUV,2017,prata,particular,gasolina,Araranguá,0,2
SKH8U90,Volkswagen,Gol,passeio,2022,verde,particular,gasolina,Joinville,0,2
UVZ9T65,Peugeot,Partner,utilitário,2022,preto,aluguel,flex,Chapecó,0,0
NNH4I12,Chevrolet,Prisma,passeio,2022,cinza,particular,flex,Chapecó,0,0
FSJ3S66,Renault,Kwid,passeio,2019,prata,aluguel,diesel,Balneário Camboriú,0,1
INQ6O12,Jeep,Renegade,SUV,2006,prata,particular,flex,Joinville,0,1
AZM3Z86,Hyundai,HB20,passeio,2023,verde,particular,álcool,Balneário Camboriú,0,1
WIE5J71,Renault,Logan,passeio,2021,branco,particular,flex,Itajaí,0,2
IAZ7K32,Peugeot,Partner,utilitário,2020,prata,particular,flex,Lages,0,3
KZM0H36,Ford,Ranger,caminhão,2025,branco,particular,diesel,Florianópolis,0,1
ZMN9X30,Volkswagen,Virtus,passeio,2018,vermelho,particular,diesel,Itajaí,0,1
SDP5Q06,Fiat,Mobi,passeio,2007,cinza,particular,diesel,Joinville,0,2
ALE9F71,Peugeot,208,passeio,2019,preto,particular,flex,Chapecó,0,2
FTL8M91,Jeep,Commander,SUV,2025,marrom,particular,gasolina,Blumenau,0,1
YFL7O16,Hyundai,Azera,passeio,2025,prata,particular,diesel,Palhoça,0,2
KKI9X01,Hyundai,HB20,passeio,2016,prata,particular,flex,Itajaí,0,3
FNH7N90,Fiat,Toro,utilitário,2021,amarelo,particular,diesel,Caçador,0,2
ECA9N40,Volkswagen,T-Cross,SUV,2023,branco,oficial,flex,Lages,0,2
RGK4E30,Fiat,Uno,passeio,2020,branco,particular,flex,Chapecó,0,0
MKQ4J00,Jeep,Renegade,SUV,2015,laranja,particular,flex,Balneário Camboriú,0,3
SLW7S25,Hyundai,Creta,SUV,2018,cinza,particular,flex,Balneário Camboriú,0,2
IBD6B32,Fiat,Strada,utilitário,2005,prata,aluguel,flex,Palhoça,0,1
EPT9Q62,Honda,Biz,moto,2012,cinza,particular,gasolina,Itajaí,0,3
QPN3N65,Volkswagen,T-Cross,SUV,2024,vermelho,particular,flex,São José,1,2
ILG2R81,Honda,HR-V,SUV,2008,cinza,particular,flex,Balneário Camboriú,0,2
NQA1V12,Jeep,Commander,SUV,2025,prata,particular,diesel,Balneário Camboriú,0,2
JXW8Y65,Yamaha,XTZ 150,moto,2020,preto,particular,gasolina,Brusque,0,0
NWU2K82,Toyota,Corolla,passeio,2021,prata,particular,flex,Chapecó,0,2
CTJ1J51,Peugeot,2008,SUV,2007,preto,particular,flex,Balneário Camboriú,0,0
RDA4R79,Jeep,Renegade,SUV,2020,preto,particular,flex,Balneário Camboriú,0,0
UIC2C29,Volkswagen,T-Cross,SUV,2018,branco,particular,flex,Blumenau,0,0
QYY3C14,Fiat,Strada,utilitário,2014,verde,aluguel,flex,Chapecó,0,0
EHY3F21,Honda,Fit,passeio,2025,prata,particular,gasolina,Xanxerê,0,3
PCK5T19,Peugeot,308,passeio,2014,prata,particular,flex,Palhoça,0,1
RZK5P69,Hyundai,Tucson,SUV,2025,branco,particular,gasolina,Palhoça,0,2
MVN1U46,Hyundai,HB20,passeio,2016,branco,particular,flex,Palhoça,0,3
IGR1U09,Ford,Ka,passeio,2021,cinza,particular,gasolina,Jaraguá do Sul,0,2
FUY4O04,Peugeot,208,passeio,2018,amarelo,particular,diesel,Itajaí,0,3
IPA0K97,Suzuki,Intruder 250,moto,2009,branco,particular,flex,Balneário Camboriú,0,0
UEF5V93,Peugeot,Partner,utilitário,2018,preto,particular,diesel,Blumenau,0,0
VCC9A89,Yamaha,Factor 125,moto,2022,branco,particular,gasolina,Xanxerê,0,3
JUN8S91,Jeep,Compass,SUV,2021,laranja,particular,diesel,Balneário Camboriú,0,0
AYL8D47,Jeep,Commander,SUV,2021,prata,particular,gasolina,Itajaí,0,1
OOY4I50,Honda,Biz,moto,2023,cinza,particular,gasolina,Itajaí,0,1
XJZ5S12,Fiat,Mobi,passeio,2012,branco,particular,flex,Araranguá,0,1
KAT2R86,Renault,Duster,SUV,2020,branco,particular,álcool,Itajaí,0,2
PRB2A92,Honda,Biz,moto,2019,preto,particular,gasolina,Blumenau,0,3
AXW2N56,Hyundai,HB20,passeio,2009,prata,aluguel,diesel,Joinville,0,3
DHZ4W17,Renault,Kwid,passeio,2013,azul,particular,flex,Itajaí,0,3
FGP3Y58,Honda,HR-V,SUV,2024,cinza,particular,gasolina,Blumenau,0,2
EDS5O20,Suzuki,Intruder 250,moto,2022,branco,particular,gasolina,Criciúma,0,2
VWP6F66,Peugeot,208,passeio,2023,verde,particular,flex,Joinville,0,1
EQI4W67,Volkswagen,Polo,passeio,2020,preto,particular,álcool,Itajaí,0,2
VDM2R69,Ford,EcoSport,SUV,2022,cinza,particular,gasolina,Florianópolis,0,1
GKT9A57,Hyundai,Tucson,SUV,2024,cinza,particular,diesel,Palhoça,0,0
FVG5A70,Renault,Sandero,passeio,2024,cinza,particular,flex,Laguna,0,2
TIM8E77,Fiat,Toro,utilitário,2011,cinza,particular,flex,Caçador,0,3
LFJ2O20,Yamaha,Fazer 250,moto,2016,branco,particular,gasolina,Balneário Camboriú,0,1
XUB0T69,Volkswagen,T-Cross,SUV,2024,preto,particular,elétrico,Chapecó,0,0
FYG6G39,Volkswagen,T-Cross,SUV,2023,cinza,particular,flex,Florianópolis,1,0
GBA5I95,Chevrolet,Tracker,SUV,2025,cinza,particular,diesel,Florianópolis,0,0
NQM8X09,Suzuki,Yes 125,moto,2022,laranja,particular,flex,São José,0,2
ICX4I12,Honda,HR-V,SUV,2018,prata,particular,flex,Itajaí,0,3
MTR5M32,Toyota,Yaris,passeio,2024,preto,particular,diesel,Brusque,0,3
XCH2H91,Peugeot,308,passeio,2022,prata,particular,flex,Florianópolis,0,3
MAU1N06,Renault,Duster,SUV,2014,azul,particular,flex,Itajaí,0,3
WZY3X12,Renault,Kwid,passeio,2010,prata,particular,flex,Criciúma,0,1
MID4U14,Chevrolet,Tracker,SUV,2021,cinza,particular,flex,Rio do Sul,0,1
EBN6D44,Renault,Kwid,passeio,2024,cinza,particular,flex,Palhoça,0,3
QEA0P81,Ford,Fiesta,passeio,2010,cinza,particular,flex,Jaraguá do Sul,0,1
RMG5Z24,Hyundai,Tucson,SUV,2020,preto,particular,gasolina,Chapecó,0,3
HYB1V89,Fiat,Uno,passeio,2018,preto,particular,flex,Araranguá,0,3
PID6N90,Peugeot,2008,SUV,2018,cinza,particular,flex,Joinville,0,0
OOH9P53,Chevrolet,S10,caminhão,2022,cinza,particular,diesel,Araranguá,0,0
SXA8T13,Yamaha,Factor 125,moto,2015,verde,particular,gasolina,Joinville,0,3
HAS6Q13,Yamaha,Fazer 250,moto,2019,branco,particular,gasolina,Chapecó,0,2
STK9Z14,Suzuki,Intruder 250,moto,2007,prata,particular,gasolina,Itajaí,0,3
NRC1B43,Volkswagen,Virtus,passeio,2021,cinza,particular,flex,Itajaí,0,3
DUI5R47,Suzuki,Yes 125,moto,2022,preto,aluguel,gasolina,Itajaí,0,2
MDL7X62,Volkswagen,Voyage,passeio,2015,preto,particular,flex,Rio do Sul,0,2
KAM7M75,Jeep,Compass,SUV,2016,cinza,particular,álcool,Palhoça,0,3
TFC0X81,Volkswagen,Gol,passeio,2009,branco,particular,gasolina,Palhoça,0,1
LEZ7G73,Renault,Duster,SUV,2021,vermelho,particular,flex,Itajaí,0,1
MYF3B36,Honda,City,passeio,2011,preto,particular,flex,Joinville,0,3
GOC1V15,Fiat,Toro,utilitário,2013,branco,particular,gasolina,Balneário Camboriú,0,3
MFE2T89,Volkswagen,Polo,passeio,2023,cinza,aluguel,flex,Tubarão,0,1
WKO8I72,Renault,Kwid,passeio,2018,preto,particular,flex,Laguna,0,2
TVK2F15,Toyota,SW4,SUV,2023,preto,particular,flex,Blumenau,0,3
IVN6C57,Honda,CG 160,moto,2020,prata,particular,gasolina,Florianópolis,0,2
SYM4M80,Yamaha,Fazer 250,moto,2010,prata,particular,flex,Balneário Camboriú,0,1
ENE4G61,Hyundai,Azera,passeio,2006,branco,particular,álcool,Balneário Camboriú,0,0
GDP6H84,Yamaha,Factor 125,moto,2005,laranja,particular,flex,São José,0,1
WWU8L53,Renault,Kwid,passeio,2022,branco,particular,gasolina,Laguna,0,2
FII3W58,Yamaha,Fazer 250,moto,2018,preto,particular,gasolina,Chapecó,0,3
IKS4S12,Toyota,Yaris,passeio,2022,prata,particular,flex,Brusque,0,1
XTP6L11,Renault,Kwid,passeio,2025,prata,particular,flex,Balneário Camboriú,0,3
MWB8D09,Toyota,Corolla,passeio,2008,cinza,particular,diesel,Tubarão,0,3
BGJ9R20,Hyundai,HB20,passeio,2025,prata,particular,flex,São José,0,0
JNI3N67,Peugeot,208,passeio,2013,branco,particular,flex,Criciúma,0,1
XNP1K06,Fiat,Uno,passeio,2015,vermelho,particular,flex,Itajaí,0,3
APW7E00,Renault,Sandero,passeio,2016,cinza,particular,gasolina,Chapecó,0,0
ANE1T16,Fiat,Argo,passeio,2007,laranja,particular,flex,Florianópolis,0,0
USZ2W58,Chevrolet,S10,caminhão,2018,preto,particular,diesel,Criciúma,0,3
MBP7B02,Ford,Ranger,caminhão,2019,cinza,particular,diesel,Palhoça,0,0
IFB1T96,Suzuki,Intruder 250,moto,2023,preto,particular,gasolina,Itajaí,0,0
DPT5S62,Suzuki,Intruder 250,moto,2025,prata,particular,gasolina,São José,0,3
BEJ4U34,Fiat,Mobi,passeio,2020,prata,particular,flex,Palhoça,0,1
QGE8H50,Jeep,Compass,SUV,2025,prata,particular,gasolina,São José,0,3
QDS2S77,Fiat,Toro,utilitário,2020,branco,particular,flex,Florianópolis,0,0
IZC3K27,Yamaha,Fazer 250,moto,2024,preto,particular,gasolina,Criciúma,0,1
QPO8P83,Jeep,Commander,SUV,2020,cinza,particular,flex,Chapecó,0,3
ELB9Q89,Jeep,Renegade,SUV,2018,cinza,aluguel,flex,Tubarão,0,0
EVA3O18,Yamaha,Factor 125,moto,2022,branco,particular,gasolina,Lages,0,3
PHL0Q99,Suzuki,Yes 125,moto,2011,cinza,aluguel,gasolina,Canoinhas,0,2
DFO1G71,Hyundai,Azera,passeio,2024,preto,oficial,flex,Chapecó,0,1
LLK2Z94,Honda,Civic,passeio,2015,marrom,aluguel,flex,Palhoça,0,1
NUW0M17,Suzuki,Intruder 250,moto,2018,cinza,aluguel,gasolina,Itajaí,0,1
BVK0H59,Peugeot,308,passeio,2018,preto,particular,flex,São José,0,3
JXZ9A56,Renault,Sandero,passeio,2019,cinza,particular,flex,Criciúma,0,2
GVE5I60,Hyundai,HB20,passeio,2021,cinza,particular,elétrico,Balneário Camboriú,0,3
TVL8H03,Jeep,Compass,SUV,2012,prata,particular,flex,Lages,0,2
MJL4S70,Jeep,Compass,SUV,2021,verde,particular,diesel,Balneário Camboriú,0,3
XRO3J81,Honda,Fit,passeio,2013,prata,aluguel,flex,Blumenau,0,2
IFC5V23,Renault,Duster,SUV,2014,branco,aluguel,flex,Tubarão,0,0
KAS0M56,Yamaha,Factor 125,moto,2019,cinza,oficial,gasolina,Criciúma,0,0
IPM2S04,Toyota,SW4,SUV,2018,cinza,particular,flex,Tubarão,0,3
BMP7G17,Suzuki,Intruder 250,moto,2020,cinza,particular,flex,Palhoça,0,3
DHM1S28,Suzuki,Yes 125,moto,2018,azul,particular,gasolina,Blumenau,0,3
QUI3V42,Fiat,Strada,utilitário,2022,prata,particular,flex,Criciúma,0,0
WSL3J73,Toyota,Yaris,passeio,2018,preto,particular,flex,Itajaí,0,3
WBF2J95,Peugeot,308,passeio,2022,branco,aluguel,gasolina,Blumenau,0,3
PEC6P13,Toyota,SW4,SUV,2022,marrom,particular,flex,Palhoça,0,3
CWS6O97,Renault,Logan,passeio,2025,preto,particular,flex,Blumenau,0,3
KML0N09,Jeep,Commander,SUV,2020,prata,particular,flex,Balneário Camboriú,0,1
WUF1M99,Renault,Sandero,passeio,2024,preto,particular,flex,Balneário Camboriú,0,0
HOJ5M25,Suzuki,Intruder 250,moto,2019,prata,particular,gasolina,Jaraguá do Sul,0,0
XJD9C97,Honda,City,passeio,2018,prata,particular,flex,Tubarão,0,1
MRP4D16,Fiat,Strada,utilitário,2018,verde,particular,flex,Blumenau,0,3
PNT0F90,Honda,City,passeio,2016,cinza,particular,diesel,Jaraguá do Sul,0,0
SIC0Y46,Toyota,Etios,passeio,2019,preto,particular,elétrico,Tubarão,0,3
QBL2E92,Volkswagen,Polo,passeio,2018,amarelo,aluguel,flex,Concórdia,0,2
ZYY3O52,Chevrolet,S10,caminhão,2020,azul,particular,diesel,Balneário Camboriú,0,0
HEE2K01,Fiat,Uno,passeio,2025,cinza,aluguel,flex,Chapecó,0,1
JJY6V52,Honda,HR-V,SUV,2008,prata,particular,flex,Chapecó,0,1
LWN0Y72,Yamaha,XTZ 150,moto,2005,vermelho,particular,flex,Itajaí,0,3
HCG5L72,Renault,Logan,passeio,2021,cinza,aluguel,flex,Itajaí,0,0
JTK5B64,Ford,EcoSport,SUV,2021,prata,particular,gasolina,Florianópolis,0,2
QIH2G90,Yamaha,Factor 125,moto,2024,marrom,particular,flex,Florianópolis,0,1
RLD1B10,Honda,Civic,passeio,2024,cinza,particular,flex,Joinville,0,3
GQU5N38,Jeep,Renegade,SUV,2019,verde,aluguel,flex,Brusque,0,2
NKX5V04,Toyota,SW4,SUV,2021,vermelho,particular,flex,Chapecó,0,0
XNR2V04,Fiat,Argo,passeio,2025,preto,particular,flex,Blumenau,0,0
CCZ4U76,Chevrolet,Onix,passeio,2020,prata,particular,flex,Jaraguá do Sul,0,0
QJU9Y37,Jeep,Commander,SUV,2018,marrom,particular,gasolina,Criciúma,0,2
YGW1J97,Toyota,Yaris,passeio,2024,branco,particular,flex,Balneário Camboriú,0,1
AGQ3W61,Volkswagen,Gol,passeio,2009,cinza,particular,flex,Florianópolis,0,3
KPS2N08,Ford,Fusion,passeio,2009,branco,particular,flex,Itajaí,0,1
TZX9N17,Renault,Logan,passeio,2014,laranja,particular,gasolina,Lages,0,0
MBR3A54,Toyota,SW4,SUV,2005,preto,aluguel,diesel,Palhoça,0,0
PGD2X52,Ford,Ranger,caminhão,2012,marrom,particular,diesel,Itajaí,0,2
LKL4F26,Hyundai,HB20,passeio,2025,cinza,particular,flex,Araranguá,0,2
CUJ0Q18,Yamaha,Fazer 250,moto,2005,prata,particular,gasolina,Balneário Camboriú,0,3
BEI0V12,Renault,Duster,SUV,2024,prata,particular,flex,Joinville,0,1
FFO5T56,Honda,Civic,passeio,2018,preto,aluguel,flex,Palhoça,0,1
PCM8O52,Renault,Duster,SUV,2011,prata,particular,flex,Blumenau,0,3
XJG5P49,Volkswagen,Virtus,passeio,2010,preto,oficial,flex,Palhoça,0,0
LRJ3N49,Fiat,Mobi,passeio,2024,branco,particular,flex,Laguna,0,0
SQJ2H38,Honda,HR-V,SUV,2018,branco,particular,flex,Florianópolis,0,2
TWN4N26,Renault,Logan,passeio,2020,preto,particular,flex,Laguna,0,1
BBB9Y16,Fiat,Toro,utilitário,2020,amarelo,aluguel,flex,Chapecó,0,1
QEO2P59,Chevrolet,Spin,SUV,2023,amarelo,aluguel,flex,Chapecó,0,3
QRO9G60,Renault,Logan,passeio,2019,prata,particular,flex,Canoinhas,0,3
TTK4B38,Renault,Logan,passeio,2020,prata,aluguel,flex,Itajaí,0,2
SMJ0M80,Suzuki,Intruder 250,moto,2015,preto,particular,gasolina,Lages,0,2
OKQ3X09,Ford,Fusion,passeio,2024,branco,particular,flex,Itajaí,0,1
DLE3H49,Jeep,Compass,SUV,2025,prata,particular,flex,Florianópolis,0,3
