placa,timestamp,cam,faixa,lat,lon,timestamp_legivel,is_clonado,num_infracoes,marca,modelo,tipo,cor
LPZ2C05,1754029593339,CAM096,3,-27.603465,-48.617602,2025-08-01 06:26:33,False,3,Jeep,Renegade,SUV,prata
KYZ1H01,1754029594655,CAM160,1,-27.067615,-48.876231,2025-08-01 06:26:34,False,0,Toyota,Corolla,passeio,branco
WZU8N86,1754029596255,CAM140,2,-26.975862,-48.634716,2025-08-01 06:26:36,False,1,Fiat,Strada,utilitário,cinza
RXM9P64,1754029606206,CAM040,1,-26.322767,-48.836019,2025-08-01 06:26:46,False,2,Ford,Fusion,passeio,preto
BKM9L23,1754029606405,CAM109,2,-28.655394,-49.338435,2025-08-01 06:26:46,False,0,Honda,City,passeio,marrom
XVR8X66,1754029606775,CAM008,1,-27.601538,-48.527165,2025-08-01 06:26:46,False,3,Hyundai,Tucson,SUV,cinza
JPA0P86,1754029622184,CAM070,2,-27.055504,-52.602157,2025-08-01 06:27:02,False,0,Yamaha,Factor 125,moto,preto
QNG3R79,1754029622359,CAM184,1,-26.91852,-52.377319,2025-08-01 06:27:02,False,3,Jeep,Commander,SUV,verde
KGM7H65,1754029622875,CAM072,1,-27.108121,-52.617666,2025-08-01 06:27:02,False,0,Yamaha,Factor 125,moto,amarelo
ZYW1S27,1754029625180,CAM182,2,-27.278057,-52.023387,2025-08-01 06:27:05,False,3,Renault,Duster,SUV,cinza
PKA6Q12,1754029628845,CAM198,1,-28.511354,-48.759494,2025-08-01 06:27:08,False,0,Hyundai,Tucson,SUV,cinza
WGV4E58,1754029632926,CAM076,1,-27.064418,-52.592922,2025-08-01 06:27:12,False,1,Jeep,Commander,SUV,branco
IDR3X80,1754029636252,CAM192,2,-28.900873,-49.534397,2025-08-01 06:27:16,False,1,Chevrolet,S10,caminhão,preto
VMJ3O71,1754029652612,CAM115,2,-27.801804,-50.310248,2025-08-01 06:27:32,False,0,Toyota,Etios,passeio,marrom
ECJ7R45,1754029652841,CAM084,3,-26.940825,-48.674495,2025-08-01 06:27:32,False,3,Honda,Fit,passeio,azul
BYO9M66,1754029655654,CAM129,4,-27.669172,-48.710898,2025-08-01 06:27:35,False,1,Fiat,Toro,utilitário,preto
SXH6O33,1754029658966,CAM155,2,-27.068071,-48.919883,2025-08-01 06:27:38,False,1,Chevrolet,Prisma,passeio,cinza
WWZ7N21,1754029663194,CAM084,2,-26.940825,-48.674495,2025-08-01 06:27:43,False,2,Renault,Sandero,passeio,branco
XKA0C86,1754029663393,CAM125,1,-27.639161,-48.711076,2025-08-01 06:27:43,False,0,Volkswagen,Polo,passeio,branco
CMD3S43,1754029667096,CAM182,2,-27.278057,-52.023387,2025-08-01 06:27:47,False,3,Yamaha,Fazer 250,moto,preto
XSA6I40,1754029669478,CAM020,1,-27.553275,-48.52113,2025-08-01 06:27:49,False,2,Fiat,Argo,passeio,cinza
CTC2O62,1754029669777,CAM052,1,-26.887071,-49.027319,2025-08-01 06:27:49,False,1,Chevrolet,S10,caminhão,prata
RDQ9I75,1754029671104,CAM114,1,-27.808523,-50.318272,2025-08-01 06:27:51,False,0,Fiat,Mobi,passeio,preto
YMS0Q78,1754029672193,CAM198,1,-28.511354,-48.759494,2025-08-01 06:27:52,False,0,Fiat,Strada,utilitário,preto
CGN8W74,1754029673149,CAM061,1,-27.111656,-52.634875,2025-08-01 06:27:53,True,10,Fiat,Argo,passeio,vermelho
HQK0C16,1754029674385,CAM134,2,-27.6114,-48.665041,2025-08-01 06:27:54,False,2,Fiat,Toro,utilitário,preto
ARF8R00,1754029674632,CAM024,1,-27.573452,-48.586264,2025-08-01 06:27:54,False,0,Fiat,Argo,passeio,preto
CJX2H63,1754029677303,CAM159,1,-27.119235,-48.951278,2025-08-01 06:27:57,False,2,Honda,Fit,passeio,prata
NLC9H48,1754029677719,CAM037,1,-26.301821,-48.813124,2025-08-01 06:27:57,False,1,Peugeot,208,passeio,cinza
UPS8V05,1754029679454,CAM052,2,-26.887071,-49.027319,2025-08-01 06:27:59,False,3,Suzuki,Yes 125,moto,branco
SSR7Q15,1754029681752,CAM114,1,-27.808523,-50.318272,2025-08-01 06:28:01,False,0,Volkswagen,Polo,passeio,preto
KAG7L28,1754029682745,CAM141,1,-26.962098,-48.640889,2025-08-01 06:28:02,False,1,Peugeot,Partner,utilitário,preto
JRP5E16,1754029684539,CAM062,1,-27.106563,-52.574794,2025-08-01 06:28:04,False,0,Ford,Fusion,passeio,branco
ZTV5L88,1754029686892,CAM127,2,-27.679886,-48.678883,2025-08-01 06:28:06,False,2,Suzuki,Yes 125,moto,laranja
WNX0H41,1754029689384,CAM018,1,-27.576322,-48.543088,2025-08-01 06:28:09,False,0,Hyundai,HB20,passeio,preto
HGR9X48,1754029689555,CAM106,1,-28.65001,-49.327213,2025-08-01 06:28:09,False,2,Suzuki,Intruder 250,moto,preto
TUU2O81,1754029691410,CAM143,1,-26.983198,-48.637779,2025-08-01 06:28:11,False,2,Yamaha,Fazer 250,moto,cinza
PPS5D57,1754029692196,CAM136,1,-26.969188,-48.62835,2025-08-01 06:28:12,False,3,Hyundai,Creta,SUV,branco
YEP4M39,1754029694404,CAM075,1,-27.091991,-52.57705,2025-08-01 06:28:14,False,3,Chevrolet,Spin,SUV,branco
YNQ4Q45,1754029694451,CAM023,1,-27.579181,-48.504599,2025-08-01 06:28:14,False,3,Renault,Kwid,passeio,cinza
FAD1Y20,1754029697623,CAM049,1,-26.895726,-49.054214,2025-08-01 06:28:17,False,0,Yamaha,XTZ 150,moto,cinza
BNF5Y36,1754029698868,CAM024,1,-27.573452,-48.586264,2025-08-01 06:28:18,False,3,Chevrolet,S10,caminhão,preto
WLI1J39,1754029703285,CAM097,2,-27.591881,-48.638006,2025-08-01 06:28:23,False,3,Fiat,Toro,utilitário,branco
GWL0I13,1754029703766,CAM136,1,-26.969188,-48.62835,2025-08-01 06:28:23,False,3,Peugeot,208,passeio,branco
XZE3M91,1754029704164,CAM123,1,-27.820808,-50.313343,2025-08-01 06:28:24,False,3,Ford,Ka,passeio,cinza
SWW3L07,1754029704352,CAM079,1,-26.886221,-48.627122,2025-08-01 06:28:24,False,1,Jeep,Renegade,SUV,branco
GRF1S59,1754029706182,CAM034,2,-26.270248,-48.878389,2025-08-01 06:28:26,False,1,Ford,EcoSport,SUV,preto
SBC9H43,1754029709936,CAM182,2,-27.278057,-52.023387,2025-08-01 06:28:29,False,2,Peugeot,Partner,utilitário,verde
GCD1R26,1754029712091,CAM023,2,-27.579181,-48.504599,2025-08-01 06:28:32,False,2,Fiat,Argo,passeio,vermelho
ATP0H96,1754029717577,CAM132,4,-27.650022,-48.662951,2025-08-01 06:28:37,False,2,Toyota,SW4,SUV,prata
KXM1U96,1754029718346,CAM075,1,-27.091991,-52.57705,2025-08-01 06:28:38,False,3,Yamaha,Factor 125,moto,prata
SVZ4M04,1754029718898,CAM173,1,-26.805324,-51.008732,2025-08-01 06:28:38,False,2,Suzuki,Yes 125,moto,cinza
YKZ9J85,1754029718974,CAM129,3,-27.669172,-48.710898,2025-08-01 06:28:38,False,3,Yamaha,Factor 125,moto,cinza
JEO5J55,1754029720551,CAM037,1,-26.301821,-48.813124,2025-08-01 06:28:40,False,2,Chevrolet,Tracker,SUV,preto
SHC0F84,1754029725064,CAM023,2,-27.579181,-48.504599,2025-08-01 06:28:45,False,0,Renault,Logan,passeio,cinza
RQK2Z87,1754029725589,CAM033,1,-26.326008,-48.822547,2025-08-01 06:28:45,False,2,Honda,City,passeio,preto
KYS0K93,1754029737703,CAM066,2,-27.133153,-52.621223,2025-08-01 06:28:57,False,2,Fiat,Uno,passeio,prata
NXK0X55,1754029743309,CAM037,1,-26.301821,-48.813124,2025-08-01 06:29:03,False,2,Yamaha,Factor 125,moto,amarelo
HNN6E19,1754029748948,CAM120,1,-27.833006,-50.303262,2025-08-01 06:29:08,False,3,Ford,Fusion,passeio,prata
TTM8L28,1754029751981,CAM137,2,-27.015869,-48.635234,2025-08-01 06:29:11,False,1,Peugeot,208,passeio,prata
JJA6C81,1754029753643,CAM076,2,-27.064418,-52.592922,2025-08-01 06:29:13,False,3,Chevrolet,Prisma,passeio,preto
HWJ6T57,1754029754338,CAM065,1,-27.073856,-52.618593,2025-08-01 06:29:14,False,0,Chevrolet,S10,caminhão,preto
OFA6F61,1754029761364,CAM103,1,-28.686408,-49.3607,2025-08-01 06:29:21,False,3,Fiat,Strada,utilitário,prata
VQL1I92,1754029761784,CAM065,1,-27.073856,-52.618593,2025-08-01 06:29:21,False,2,Honda,Biz,moto,cinza
PHA7J20,1754029762343,CAM089,1,-27.630599,-48.606101,2025-08-01 06:29:22,False,3,Fiat,Strada,utilitário,branco
RNA3T93,1754029766318,CAM043,1,-26.299679,-48.887698,2025-08-01 06:29:26,False,0,Yamaha,Factor 125,moto,verde
XNN9A49,1754029772341,CAM083,1,-26.865227,-48.653064,2025-08-01 06:29:32,False,3,Hyundai,HB20,passeio,branco
RIZ3C02,1754029774725,CAM072,1,-27.108121,-52.617666,2025-08-01 06:29:34,False,1,Renault,Kwid,passeio,amarelo
WKX0P58,1754029776234,CAM070,3,-27.055504,-52.602157,2025-08-01 06:29:36,False,0,Hyundai,Creta,SUV,verde
VIP9M94,1754029779550,CAM041,1,-26.304875,-48.823329,2025-08-01 06:29:39,False,0,Hyundai,Tucson,SUV,prata
TZJ8P19,1754029785129,CAM129,2,-27.669172,-48.710898,2025-08-01 06:29:45,False,2,Jeep,Renegade,SUV,cinza
WKE7R43,1754029788309,CAM015,1,-27.601544,-48.540679,2025-08-01 06:29:48,False,3,Toyota,Yaris,passeio,preto
IFK9O33,1754029790075,CAM117,4,-27.854817,-50.339808,2025-08-01 06:29:50,False,3,Suzuki,Yes 125,moto,prata
TVJ3R89,1754029791023,CAM134,2,-27.6114,-48.665041,2025-08-01 06:29:51,False,2,Hyundai,Tucson,SUV,cinza
PRM8T56,1754029791637,CAM198,1,-28.511354,-48.759494,2025-08-01 06:29:51,False,1,Ford,Fiesta,passeio,cinza
NOO9O79,1754029792146,CAM084,3,-26.940825,-48.674495,2025-08-01 06:29:52,False,3,Toyota,Corolla,passeio,branco
ZSH0K97,1754029795880,CAM066,3,-27.133153,-52.621223,2025-08-01 06:29:55,False,1,Ford,Ka,passeio,branco
GOH8Q53,1754029796173,CAM087,2,-26.941515,-48.70314,2025-08-01 06:29:56,False,0,Renault,Duster,SUV,vermelho
LDC3E14,1754029798361,CAM088,3,-26.905496,-48.673119,2025-08-01 06:29:58,False,2,Jeep,Compass,SUV,prata
HJM6Q69,1754029799570,CAM107,2,-28.706373,-49.370972,2025-08-01 06:29:59,False,0,Volkswagen,Polo,passeio,prata
UYS6W89,1754029802667,CAM081,2,-26.916216,-48.69029,2025-08-01 06:30:02,False,1,Ford,EcoSport,SUV,preto
REE5M63,1754029803283,CAM058,3,-26.886621,-49.042342,2025-08-01 06:30:03,False,3,Toyota,Hilux,utilitário,prata
GIX2S89,1754029813114,CAM128,1,-27.689405,-48.659544,2025-08-01 06:30:13,False,2,Hyundai,Tucson,SUV,preto
GQM6J82,1754029813140,CAM075,1,-27.091991,-52.57705,2025-08-01 06:30:13,False,0,Peugeot,Partner,utilitário,cinza
CGN8W74,1754029823149,CAM001,3,-27.629172,-48.510152,2025-08-01 06:30:23,True,10,Fiat,Argo,passeio,vermelho
IIV7V05,1754029824572,CAM138,2,-26.95114,-48.609138,2025-08-01 06:30:24,False,2,Jeep,Compass,SUV,marrom
ZND6J03,1754029826369,CAM067,3,-27.089588,-52.646725,2025-08-01 06:30:26,False,3,Hyundai,Tucson,SUV,cinza
IBP0E24,1754029827737,CAM047,3,-26.889437,-49.039474,2025-08-01 06:30:27,False,2,Suzuki,Intruder 250,moto,preto
NQP1C52,1754029828585,CAM025,1,-26.284078,-48.871797,2025-08-01 06:30:28,True,10,Chevrolet,Spin,SUV,prata
FSB6T14,1754029831882,CAM006,4,-27.62732,-48.555784,2025-08-01 06:30:31,False,0,Ford,Fusion,passeio,azul
DAL9D93,1754029839008,CAM036,1,-26.319414,-48.820484,2025-08-01 06:30:39,False,1,Toyota,Corolla,passeio,marrom
JZW5C95,1754029840182,CAM171,3,-26.76132,-50.991629,2025-08-01 06:30:40,False,3,Honda,HR-V,SUV,branco
JYF5D68,1754029840566,CAM003,3,-27.566602,-48.518575,2025-08-01 06:30:40,False,1,Jeep,Compass,SUV,prata
IVF9W35,1754029841430,CAM020,3,-27.553275,-48.52113,2025-08-01 06:30:41,False,3,Chevrolet,S10,caminhão,prata
KXQ3T94,1754029849116,CAM045,1,-26.878825,-49.091118,2025-08-01 06:30:49,False,0,Ford,EcoSport,SUV,cinza
YZY2B27,1754029849307,CAM083,1,-26.865227,-48.653064,2025-08-01 06:30:49,False,3,Peugeot,2008,SUV,branco
UEQ4V16,1754029850118,CAM023,3,-27.579181,-48.504599,2025-08-01 06:30:50,False,1,Suzuki,Yes 125,moto,branco
GYL2L56,1754029855260,CAM171,1,-26.76132,-50.991629,2025-08-01 06:30:55,False,1,Honda,Civic,passeio,preto
JTO8C12,1754029857355,CAM003,1,-27.566602,-48.518575,2025-08-01 06:30:57,False,3,Jeep,Renegade,SUV,cinza
TLJ0F72,1754029859555,CAM065,1,-27.073856,-52.618593,2025-08-01 06:30:59,False,2,Renault,Duster,SUV,cinza
HNR8K22,1754029863156,CAM168,1,-28.444845,-49.042745,2025-08-01 06:31:03,False,1,Yamaha,XTZ 150,moto,laranja
QNT9V04,1754029863465,CAM106,1,-28.65001,-49.327213,2025-08-01 06:31:03,False,1,Chevrolet,Prisma,passeio,preto
WWA6P84,1754029864433,CAM139,1,-26.953914,-48.628821,2025-08-01 06:31:04,False,1,Honda,Biz,moto,preto
YWY4O44,1754029868651,CAM101,1,-28.716021,-49.35362,2025-08-01 06:31:08,True,0,Toyota,SW4,moto,branco
EFZ0V82,1754029870310,CAM074,4,-27.106152,-52.622097,2025-08-01 06:31:10,False,3,Yamaha,XTZ 150,moto,cinza
RDX9X40,1754029871283,CAM053,1,-26.908019,-49.092137,2025-08-01 06:31:11,False,0,Peugeot,Partner,utilitário,branco
THN9G56,1754029871914,CAM119,1,-27.853163,-50.290847,2025-08-01 06:31:11,False,1,Jeep,Compass,SUV,prata
NHH8F16,1754029875565,CAM189,3,-28.908998,-49.479656,2025-08-01 06:31:15,False,1,Chevrolet,Prisma,passeio,cinza
DRY4J89,1754029876095,CAM065,1,-27.073856,-52.618593,2025-08-01 06:31:16,False,0,Yamaha,Factor 125,moto,preto
LIK1E64,1754029876461,CAM024,1,-27.573452,-48.586264,2025-08-01 06:31:16,False,1,Renault,Logan,passeio,cinza
ZQG7T46,1754029877060,CAM057,2,-26.929275,-49.067182,2025-08-01 06:31:17,False,3,Chevrolet,Spin,SUV,prata
VDL3Q95,1754029879903,CAM177,2,-27.270945,-52.04602,2025-08-01 06:31:19,False,0,Ford,EcoSport,SUV,marrom
PPS8V23,1754029888001,CAM026,2,-26.313702,-48.884936,2025-08-01 06:31:28,True,10,Volkswagen,Voyage,passeio,preto
MCQ2R67,1754029888241,CAM103,2,-28.686408,-49.3607,2025-08-01 06:31:28,False,3,Chevrolet,S10,caminhão,preto
NPH4C17,1754029891456,CAM192,2,-28.900873,-49.534397,2025-08-01 06:31:31,False,2,Toyota,Etios,passeio,prata
ZKP2P24,1754029891869,CAM160,1,-27.067615,-48.876231,2025-08-01 06:31:31,False,3,Fiat,Mobi,passeio,prata
ZBH7C90,1754029895034,CAM088,2,-26.905496,-48.673119,2025-08-01 06:31:35,False,3,Ford,Fiesta,passeio,cinza
JGC4G98,1754029899805,CAM056,2,-26.959372,-49.096569,2025-08-01 06:31:39,False,3,Hyundai,Azera,passeio,branco
RQW4N05,1754029902740,CAM111,1,-28.689599,-49.399439,2025-08-01 06:31:42,False,1,Yamaha,Fazer 250,moto,laranja
EPX0U07,1754029904137,CAM099,2,-27.655304,-48.599121,2025-08-01 06:31:44,False,2,Fiat,Strada,utilitário,branco
KUZ3D47,1754029907683,CAM076,2,-27.064418,-52.592922,2025-08-01 06:31:47,False,2,Renault,Logan,passeio,branco
JRT2L45,1754029907843,CAM149,1,-26.4919,-49.106794,2025-08-01 06:31:47,False,0,Hyundai,Creta,SUV,preto
WXI8R95,1754029909982,CAM056,3,-26.959372,-49.096569,2025-08-01 06:31:49,False,3,Peugeot,Partner,utilitário,branco
KYV7M68,1754029911910,CAM064,4,-27.125253,-52.634897,2025-08-01 06:31:51,False,2,Jeep,Renegade,SUV,preto
PKA5I02,1754029915889,CAM086,3,-26.907958,-48.626431,2025-08-01 06:31:55,False,0,Renault,Duster,SUV,prata
BZK7W78,1754029928035,CAM109,2,-28.655394,-49.338435,2025-08-01 06:32:08,False,2,Fiat,Uno,passeio,laranja
MVL3L47,1754029934272,CAM029,1,-26.276695,-48.863008,2025-08-01 06:32:14,False,0,Volkswagen,Polo,passeio,prata
UZG6I69,1754029934767,CAM037,1,-26.301821,-48.813124,2025-08-01 06:32:14,False,2,Chevrolet,Spin,SUV,vermelho
UFS1D40,1754029938724,CAM127,1,-27.679886,-48.678883,2025-08-01 06:32:18,False,0,Ford,Fiesta,passeio,preto
NXT5Y07,1754029943436,CAM111,1,-28.689599,-49.399439,2025-08-01 06:32:23,False,0,Chevrolet,Prisma,passeio,marrom
ITI2Y88,1754029944405,CAM101,1,-28.716021,-49.35362,2025-08-01 06:32:24,True,2,Yamaha,Fazer 250,moto,verde
JHI5Z15,1754029948656,CAM196,1,-27.217139,-49.623065,2025-08-01 06:32:28,False,1,Hyundai,Azera,passeio,prata
THM9T16,1754029954137,CAM064,2,-27.125253,-52.634897,2025-08-01 06:32:34,False,0,Peugeot,2008,SUV,preto
BIY8X06,1754029970214,CAM052,2,-26.887071,-49.027319,2025-08-01 06:32:50,False,2,Suzuki,Intruder 250,moto,prata
TBQ1Z24,1754029971153,CAM045,1,-26.878825,-49.091118,2025-08-01 06:32:51,False,2,Suzuki,Yes 125,moto,prata
ZWW5C70,1754029974268,CAM138,1,-26.95114,-48.609138,2025-08-01 06:32:54,False,0,Suzuki,Intruder 250,moto,prata
YZI0O53,1754029975917,CAM199,2,-26.151732,-50.408483,2025-08-01 06:32:55,False,3,Chevrolet,Spin,SUV,prata
WDL5E33,1754029979158,CAM001,1,-27.629172,-48.510152,2025-08-01 06:32:59,True,2,Jeep,Renegade,SUV,laranja
PLM3H99,1754029979937,CAM116,1,-27.850583,-50.328079,2025-08-01 06:32:59,False,2,Chevrolet,Onix,passeio,verde
RCP2Q25,1754029992662,CAM027,2,-26.275325,-48.856707,2025-08-01 06:33:12,False,3,Yamaha,Fazer 250,moto,amarelo
JLY8T71,1754029992723,CAM133,1,-27.608518,-48.708571,2025-08-01 06:33:12,False,1,Honda,CG 160,moto,prata
CTL2P12,1754029997590,CAM093,1,-27.625121,-48.644531,2025-08-01 06:33:17,False,0,Honda,HR-V,SUV,azul
HGR9X48,1754029999555,CAM110,4,-28.655147,-49.350789,2025-08-01 06:33:19,False,2,Suzuki,Intruder 250,moto,preto
DRI7W43,1754030000983,CAM104,1,-28.634373,-49.405623,2025-08-01 06:33:20,False,1,Peugeot,308,passeio,cinza
KNY7Q43,1754030007250,CAM113,1,-27.785717,-50.343782,2025-08-01 06:33:27,False,3,Ford,Fiesta,passeio,cinza
KYI1K73,1754030012442,CAM193,2,-27.246484,-49.604819,2025-08-01 06:33:32,False,1,Peugeot,2008,SUV,marrom
NQP1C52,1754030020585,CAM061,1,-27.111656,-52.634875,2025-08-01 06:33:40,True,10,Chevrolet,Spin,SUV,prata
VVB8G80,1754030021041,CAM069,3,-27.06967,-52.652417,2025-08-01 06:33:41,False,0,Fiat,Uno,passeio,prata
UZI4X45,1754030022940,CAM138,3,-26.95114,-48.609138,2025-08-01 06:33:42,False,3,Hyundai,Azera,passeio,preto
HSG8J15,1754030025946,CAM070,1,-27.055504,-52.602157,2025-08-01 06:33:45,False,2,Fiat,Toro,utilitário,preto
EAB0A38,1754030031540,CAM131,1,-27.625168,-48.680194,2025-08-01 06:33:51,False,3,Jeep,Renegade,SUV,branco
YIZ3L26,1754030038700,CAM094,2,-27.597538,-48.615515,2025-08-01 06:33:58,False,2,Suzuki,Yes 125,moto,prata
XHW5A27,1754030052441,CAM110,2,-28.655147,-49.350789,2025-08-01 06:34:12,False,3,Renault,Kwid,passeio,cinza
ONX0J72,1754030052656,CAM075,1,-27.091991,-52.57705,2025-08-01 06:34:12,False,0,Suzuki,Yes 125,moto,preto
NLZ1F45,1754030053139,CAM094,1,-27.597538,-48.615515,2025-08-01 06:34:13,False,1,Chevrolet,Tracker,SUV,laranja
TNK4Y83,1754030055255,CAM073,3,-27.141967,-52.643644,2025-08-01 06:34:15,False,0,Suzuki,Intruder 250,moto,prata
RUZ8H36,1754030056271,CAM068,1,-27.107182,-52.609544,2025-08-01 06:34:16,False,1,Toyota,Etios,passeio,prata
XOH6M07,1754030057054,CAM062,2,-27.106563,-52.574794,2025-08-01 06:34:17,False,0,Peugeot,Partner,utilitário,branco
KKE0X95,1754030057567,CAM140,1,-26.975862,-48.634716,2025-08-01 06:34:17,False,2,Renault,Logan,passeio,prata
NQP1C52,1754030059416,CAM102,3,-28.70602,-49.378652,2025-08-01 06:34:19,True,3,Honda,Fit,passeio,prata
KTU6X79,1754030061588,CAM078,2,-26.884133,-48.626667,2025-08-01 06:34:21,False,1,Ford,Ranger,caminhão,marrom
RPH9K56,1754030063651,CAM091,3,-27.635696,-48.607644,2025-08-01 06:34:23,False,2,Renault,Sandero,passeio,cinza
CTG1S02,1754030065957,CAM130,1,-27.646014,-48.684793,2025-08-01 06:34:25,False,0,Toyota,Corolla,passeio,cinza
GLJ3T97,1754030067820,CAM121,1,-27.809103,-50.364824,2025-08-01 06:34:27,False,1,Yamaha,Fazer 250,moto,cinza
ADF8U13,1754030070584,CAM011,3,-27.565665,-48.563531,2025-08-01 06:34:30,False,1,Yamaha,Fazer 250,moto,cinza
FUQ4R43,1754030071704,CAM046,3,-26.955177,-49.06162,2025-08-01 06:34:31,False,1,Ford,Fiesta,passeio,preto
YGD5T49,1754030072225,CAM101,1,-28.716021,-49.35362,2025-08-01 06:34:32,True,0,Honda,City,passeio,prata
QSY2I69,1754030075372,CAM087,2,-26.941515,-48.70314,2025-08-01 06:34:35,False,2,Chevrolet,Spin,SUV,branco
YWY4O44,1754030076651,CAM001,2,-27.629172,-48.510152,2025-08-01 06:34:36,True,0,Toyota,SW4,moto,branco
WDL5E33,1754030080158,CAM101,1,-28.716021,-49.35362,2025-08-01 06:34:40,True,2,Jeep,Renegade,SUV,laranja
YJV4T66,1754030083208,CAM078,3,-26.884133,-48.626667,2025-08-01 06:34:43,False,0,Renault,Kwid,passeio,preto
PPS8V23,1754030093001,CAM101,1,-28.716021,-49.35362,2025-08-01 06:34:53,True,10,Volkswagen,Voyage,passeio,preto
XOI4S24,1754030097997,CAM100,2,-27.59525,-48.655833,2025-08-01 06:34:57,False,1,Honda,Biz,moto,branco
MLX9H33,1754030100281,CAM199,3,-26.151732,-50.408483,2025-08-01 06:35:00,False,3,Volkswagen,Gol,passeio,preto
UYU4M18,1754030100328,CAM056,1,-26.959372,-49.096569,2025-08-01 06:35:00,False,2,Volkswagen,Gol,passeio,prata
BBA7Y66,1754030105983,CAM019,1,-27.635972,-48.592237,2025-08-01 06:35:05,False,3,Chevrolet,Onix,passeio,branco
GCC4Z70,1754030112268,CAM111,1,-28.689599,-49.399439,2025-08-01 06:35:12,False,3,Hyundai,Tucson,SUV,cinza
OHN7K26,1754030119927,CAM095,1,-27.61802,-48.672861,2025-08-01 06:35:19,False,0,Renault,Duster,SUV,verde
DOB9D41,1754030124214,CAM145,1,-26.477328,-49.113929,2025-08-01 06:35:24,False,1,Chevrolet,Tracker,SUV,prata
DVM0G07,1754030134947,CAM046,2,-26.955177,-49.06162,2025-08-01 06:35:34,False,2,Suzuki,Intruder 250,moto,preto
NQP1C52,1754030135416,CAM025,1,-26.284078,-48.871797,2025-08-01 06:35:35,True,3,Honda,Fit,passeio,prata
ITK8E71,1754030137266,CAM037,2,-26.301821,-48.813124,2025-08-01 06:35:37,False,2,Peugeot,208,passeio,prata
DJB5E68,1754030138243,CAM129,2,-27.669172,-48.710898,2025-08-01 06:35:38,False,3,Hyundai,Azera,passeio,cinza
GFG8G91,1754030141288,CAM192,2,-28.900873,-49.534397,2025-08-01 06:35:41,False,0,Toyota,Yaris,passeio,preto
GWL0I13,1754030148766,CAM138,2,-26.95114,-48.609138,2025-08-01 06:35:48,False,3,Peugeot,208,passeio,branco
CVQ4J22,1754030157885,CAM023,3,-27.579181,-48.504599,2025-08-01 06:35:57,False,0,Renault,Logan,passeio,branco
MYO8H23,1754030162141,CAM194,1,-27.216197,-49.613341,2025-08-01 06:36:02,False,2,Ford,Fiesta,passeio,preto
LNW5P30,1754030164421,CAM003,3,-27.566602,-48.518575,2025-08-01 06:36:04,False,2,Renault,Kwid,passeio,prata
EXG0T63,1754030165357,CAM157,1,-27.075456,-48.90091,2025-08-01 06:36:05,False,2,Honda,HR-V,SUV,branco
AQD2L71,1754030165554,CAM111,2,-28.689599,-49.399439,2025-08-01 06:36:05,False,2,Volkswagen,Gol,passeio,prata
EDP6P01,1754030169911,CAM005,4,-27.604633,-48.505553,2025-08-01 06:36:09,False,0,Fiat,Argo,passeio,prata
WRZ6H50,1754030173059,CAM117,1,-27.854817,-50.339808,2025-08-01 06:36:13,False,2,Suzuki,Yes 125,moto,prata
KGM7H65,1754030185875,CAM067,3,-27.089588,-52.646725,2025-08-01 06:36:25,False,0,Yamaha,Factor 125,moto,amarelo
ISQ4H35,1754030191410,CAM091,1,-27.635696,-48.607644,2025-08-01 06:36:31,False,3,Peugeot,308,passeio,preto
TUU2O81,1754030191410,CAM139,1,-26.953914,-48.628821,2025-08-01 06:36:31,False,2,Yamaha,Fazer 250,moto,cinza
ZBU5I45,1754030197985,CAM080,1,-26.904068,-48.673776,2025-08-01 06:36:37,False,2,Fiat,Toro,utilitário,preto
KWR4U22,1754030204930,CAM186,3,-26.884027,-52.384312,2025-08-01 06:36:44,False,1,Honda,Biz,moto,marrom
YWG8W41,1754030205396,CAM103,1,-28.686408,-49.3607,2025-08-01 06:36:45,False,3,Jeep,Commander,SUV,cinza
ITI2Y88,1754030206405,CAM026,1,-26.313702,-48.884936,2025-08-01 06:36:46,True,2,Yamaha,Fazer 250,moto,verde
ZYF7A88,1754030209979,CAM141,1,-26.962098,-48.640889,2025-08-01 06:36:49,False,3,Toyota,Corolla,passeio,amarelo
FHN3M14,1754030210534,CAM200,3,-26.186745,-50.41073,2025-08-01 06:36:50,False,3,Ford,Fiesta,passeio,prata
SXU3V63,1754030210754,CAM195,1,-27.250791,-49.608209,2025-08-01 06:36:50,False,0,Hyundai,HB20,passeio,verde
VHI3J94,1754030211080,CAM058,1,-26.886621,-49.042342,2025-08-01 06:36:51,False,3,Yamaha,XTZ 150,moto,prata
AUR1S31,1754030211851,CAM184,2,-26.91852,-52.377319,2025-08-01 06:36:51,False,1,Hyundai,HB20,passeio,cinza
YFU3S00,1754030216354,CAM116,4,-27.850583,-50.328079,2025-08-01 06:36:56,False,1,Jeep,Compass,SUV,cinza
MXI8E46,1754030217034,CAM064,4,-27.125253,-52.634897,2025-08-01 06:36:57,False,3,Fiat,Uno,passeio,branco
SJI0R70,1754030218759,CAM114,2,-27.808523,-50.318272,2025-08-01 06:36:58,False,1,Ford,Fusion,passeio,cinza
SLW0T84,1754030218948,CAM023,3,-27.579181,-48.504599,2025-08-01 06:36:58,False,1,Ford,Fiesta,passeio,prata
LTT2L65,1754030220297,CAM137,1,-27.015869,-48.635234,2025-08-01 06:37:00,False,2,Honda,Fit,passeio,preto
