placa,timestamp,cam,faixa,lat,lon,timestamp_legivel,is_clonado,num_infracoes,marca,modelo,tipo,cor
QDZ0F61,1754024831767,CAM007,2,-27.627155,-48.528782,2025-08-01 05:07:11,False,2,Yamaha,Fazer 250,moto,branco
ETC9K27,1754024833168,CAM110,4,-28.690661,-49.338814,2025-08-01 05:07:13,False,1,Peugeot,208,passeio,prata
CGW0X00,1754024833210,CAM080,1,-26.930488,-48.708528,2025-08-01 05:07:13,False,1,Jeep,Compass,SUV,branco
TSC6H44,1754024833458,CAM174,4,-26.76363,-50.974997,2025-08-01 05:07:13,False,3,Ford,EcoSport,SUV,prata
XZR7Y83,1754024833865,CAM059,3,-26.889744,-49.02842,2025-08-01 05:07:13,False,1,Fiat,Mobi,passeio,preto
WFQ8A01,1754024834080,CAM004,2,-27.627122,-48.57124,2025-08-01 05:07:14,False,1,Peugeot,2008,SUV,branco
ZYM9K91,1754024834539,CAM084,1,-26.886583,-48.656276,2025-08-01 05:07:14,False,1,Fiat,Mobi,passeio,preto
OEH9L26,1754024834934,CAM101,4,-28.652139,-49.339686,2025-08-01 05:07:14,False,0,Jeep,Commander,SUV,branco
MLF5T31,1754024837065,CAM127,3,-27.633636,-48.639985,2025-08-01 05:07:17,False,1,Volkswagen,Polo,passeio,branco
GHT8I86,1754024838330,CAM197,3,-28.481939,-48.782628,2025-08-01 05:07:18,False,1,Toyota,Yaris,passeio,cinza
UOH0M91,1754024839939,CAM180,2,-27.263074,-51.991361,2025-08-01 05:07:19,False,3,Yamaha,XTZ 150,moto,branco
AUA1R93,1754024842554,CAM002,1,-27.621874,-48.553642,2025-08-01 05:07:22,False,2,Renault,Kwid,passeio,prata
MSM8P40,1754024845040,CAM070,1,-27.062473,-52.60784,2025-08-01 05:07:25,False,2,Fiat,Mobi,passeio,vermelho
PCE5F86,1754024845538,CAM088,1,-26.889507,-48.649427,2025-08-01 05:07:25,False,0,Jeep,Commander,SUV,marrom
DRV9W27,1754024846857,CAM137,2,-26.97873,-48.610666,2025-08-01 05:07:26,False,0,Peugeot,2008,SUV,branco
KSL0F44,1754024847224,CAM074,1,-27.119244,-52.581235,2025-08-01 05:07:27,False,3,Toyota,Etios,passeio,prata
MYR3Y22,1754024847597,CAM091,1,-27.615081,-48.677695,2025-08-01 05:07:27,False,0,Jeep,Renegade,SUV,branco
DKN6F96,1754024849431,CAM092,2,-27.629977,-48.61518,2025-08-01 05:07:29,False,2,Yamaha,XTZ 150,moto,branco
OVM8L83,1754024852208,CAM054,4,-26.915777,-49.055179,2025-08-01 05:07:32,False,0,Suzuki,Intruder 250,moto,branco
VXJ2L80,1754024852636,CAM091,1,-27.615081,-48.677695,2025-08-01 05:07:32,False,3,Toyota,Hilux,utilitário,cinza
HDG9O76,1754024852695,CAM061,1,-27.057861,-52.599345,2025-08-01 05:07:32,False,2,Toyota,SW4,SUV,cinza
QFM6O59,1754024854021,CAM120,2,-27.771866,-50.346122,2025-08-01 05:07:34,False,2,Chevrolet,Onix,passeio,preto
ILG5L23,1754024856055,CAM126,1,-27.605195,-48.641829,2025-08-01 05:07:36,False,3,Yamaha,Fazer 250,moto,preto
OTY5D29,1754024856402,CAM040,1,-26.269033,-48.882944,2025-08-01 05:07:36,False,2,Ford,EcoSport,SUV,marrom
CNA1Y96,1754024859531,CAM011,1,-27.565716,-48.544893,2025-08-01 05:07:39,False,1,Ford,Fusion,passeio,preto
OSU0H67,1754024860038,CAM012,2,-27.629285,-48.517849,2025-08-01 05:07:40,False,2,Peugeot,Partner,utilitário,preto
FSP8C74,1754024860319,CAM059,1,-26.889744,-49.02842,2025-08-01 05:07:40,False,0,Ford,Fusion,passeio,branco
MYV1G48,1754024860986,CAM143,3,-27.022562,-48.665405,2025-08-01 05:07:40,False,1,Renault,Sandero,passeio,preto
APE2T36,1754024862272,CAM074,3,-27.119244,-52.581235,2025-08-01 05:07:42,False,3,Suzuki,Intruder 250,moto,preto
TDE9J84,1754024864272,CAM069,1,-27.14294,-52.61911,2025-08-01 05:07:44,False,2,Volkswagen,Voyage,passeio,preto
YUR4I93,1754024864518,CAM018,3,-27.583054,-48.556767,2025-08-01 05:07:44,False,2,Yamaha,Factor 125,moto,preto
BFO3B96,1754024864817,CAM173,1,-26.810226,-51.041384,2025-08-01 05:07:44,False,3,Suzuki,Intruder 250,moto,branco
SJU5H78,1754024865749,CAM115,1,-27.821184,-50.321457,2025-08-01 05:07:45,False,3,Fiat,Toro,utilitário,branco
ADK4O71,1754024865967,CAM071,3,-27.119539,-52.651242,2025-08-01 05:07:45,False,2,Chevrolet,Prisma,passeio,branco
JXA7I84,1754024865995,CAM078,2,-26.947725,-48.636669,2025-08-01 05:07:45,False,0,Fiat,Uno,passeio,prata
OLM1F74,1754024866072,CAM058,2,-26.902802,-49.071957,2025-08-01 05:07:46,False,0,Renault,Kwid,passeio,prata
TAZ6Y49,1754024866487,CAM127,3,-27.633636,-48.639985,2025-08-01 05:07:46,False,1,Peugeot,208,passeio,cinza
PJZ0V99,1754024866929,CAM033,2,-26.319404,-48.877068,2025-08-01 05:07:46,False,2,Chevrolet,Spin,SUV,preto
JFX9V55,1754024867035,CAM151,2,-26.478697,-49.100757,2025-08-01 05:07:47,False,0,Chevrolet,Spin,SUV,prata
CLP0W87,1754024867547,CAM080,1,-26.930488,-48.708528,2025-08-01 05:07:47,False,1,Volkswagen,Virtus,passeio,preto
MIP7S43,1754024870254,CAM075,1,-27.071356,-52.582829,2025-08-01 05:07:50,False,1,Volkswagen,Virtus,passeio,preto
XQS7A00,1754024870507,CAM101,3,-28.652139,-49.339686,2025-08-01 05:07:50,False,2,Chevrolet,Spin,SUV,prata
UFK6I05,1754024872932,CAM017,1,-27.590844,-48.531923,2025-08-01 05:07:52,False,3,Volkswagen,Virtus,passeio,preto
RQX0K50,1754024873397,CAM168,1,-28.47476,-49.050797,2025-08-01 05:07:53,False,3,Honda,Fit,passeio,preto
NKW3H57,1754024874521,CAM085,2,-26.921702,-48.66618,2025-08-01 05:07:54,False,2,Volkswagen,Gol,passeio,branco
GJV9I19,1754024875750,CAM041,1,-26.3115,-48.837123,2025-08-01 05:07:55,False,3,Renault,Logan,passeio,vermelho
RAS7D51,1754024876278,CAM090,1,-27.616384,-48.670803,2025-08-01 05:07:56,False,1,Renault,Duster,SUV,prata
NKC1W65,1754024878566,CAM169,2,-28.491082,-49.019674,2025-08-01 05:07:58,False,3,Renault,Sandero,passeio,branco
OBX5E30,1754024879429,CAM144,3,-26.98898,-48.646747,2025-08-01 05:07:59,False,0,Jeep,Compass,SUV,branco
XKZ1E67,1754024879698,CAM067,1,-27.09112,-52.601021,2025-08-01 05:07:59,False,2,Chevrolet,S10,caminhão,prata
YLG8H74,1754024880348,CAM165,2,-28.498181,-49.007927,2025-08-01 05:08:00,False,1,Renault,Duster,SUV,branco
HLT1U28,1754024881274,CAM057,1,-26.897963,-49.114042,2025-08-01 05:08:01,False,2,Peugeot,Partner,utilitário,prata
WKT9F88,1754024882298,CAM106,1,-28.652703,-49.403401,2025-08-01 05:08:02,False,1,Ford,Ranger,caminhão,preto
TFD6X25,1754024883627,CAM008,1,-27.594792,-48.509479,2025-08-01 05:08:03,False,1,Ford,Ranger,caminhão,cinza
ZVB3M16,1754024885934,CAM197,1,-28.481939,-48.782628,2025-08-01 05:08:05,False,1,Suzuki,Intruder 250,moto,branco
MFZ5O65,1754024886098,CAM145,2,-26.472789,-49.070191,2025-08-01 05:08:06,False,2,Volkswagen,Voyage,passeio,cinza
LSH4P28,1754024886617,CAM172,1,-26.79212,-51.020892,2025-08-01 05:08:06,False,0,Peugeot,308,passeio,preto
STX7C75,1754024887239,CAM045,3,-26.952079,-49.081843,2025-08-01 05:08:07,False,0,Ford,Fusion,passeio,preto
KMT6N30,1754024888043,CAM066,1,-27.104314,-52.620523,2025-08-01 05:08:08,False,2,Toyota,Hilux,utilitário,cinza
FJN8W99,1754024888541,CAM098,3,-27.617627,-48.592532,2025-08-01 05:08:08,False,1,Volkswagen,Voyage,passeio,prata
NTE8W84,1754024889446,CAM089,3,-27.651578,-48.613536,2025-08-01 05:08:09,False,1,Peugeot,308,passeio,cinza
GCB5F68,1754024891166,CAM017,1,-27.590844,-48.531923,2025-08-01 05:08:11,False,1,Fiat,Mobi,passeio,preto
ETN9U09,1754024891189,CAM107,1,-28.702607,-49.399237,2025-08-01 05:08:11,False,1,Volkswagen,Polo,passeio,branco
JAH8Y39,1754024892246,CAM096,1,-27.56932,-48.610101,2025-08-01 05:08:12,False,0,Chevrolet,Tracker,SUV,verde
FVV7Z74,1754024892513,CAM092,3,-27.629977,-48.61518,2025-08-01 05:08:12,False,3,Fiat,Strada,utilitário,cinza
BBN6B44,1754024893206,CAM114,3,-27.796459,-50.323617,2025-08-01 05:08:13,False,2,Yamaha,XTZ 150,moto,preto
LRP4H73,1754024894044,CAM058,1,-26.902802,-49.071957,2025-08-01 05:08:14,False,2,Toyota,Yaris,passeio,laranja
MSY1O23,1754024894044,CAM175,1,-26.798452,-51.053276,2025-08-01 05:08:14,False,1,Ford,Fiesta,passeio,prata
AAR3Y21,1754024894417,CAM077,1,-26.866511,-48.687598,2025-08-01 05:08:14,False,2,Hyundai,Tucson,SUV,branco
AZH2T27,1754024897134,CAM046,1,-26.890234,-49.09625,2025-08-01 05:08:17,False,2,Volkswagen,Virtus,passeio,cinza
PKK0M58,1754024898213,CAM083,2,-26.894247,-48.650628,2025-08-01 05:08:18,False,0,Toyota,Etios,passeio,cinza
ODI0K36,1754024900326,CAM048,1,-26.944313,-49.072202,2025-08-01 05:08:20,False,2,Jeep,Renegade,SUV,laranja
VYI6X17,1754024900610,CAM106,1,-28.652703,-49.403401,2025-08-01 05:08:20,False,2,Ford,Fiesta,passeio,branco
QIY5E52,1754024900693,CAM011,4,-27.565716,-48.544893,2025-08-01 05:08:20,False,3,Ford,Ka,passeio,preto
EQX2K78,1754024901732,CAM055,2,-26.955603,-49.042023,2025-08-01 05:08:21,False,2,Hyundai,HB20,passeio,cinza
XNF1L04,1754024902777,CAM077,2,-26.866511,-48.687598,2025-08-01 05:08:22,False,3,Renault,Sandero,passeio,preto
CDJ7N04,1754024903327,CAM062,1,-27.102819,-52.65594,2025-08-01 05:08:23,False,2,Volkswagen,Polo,passeio,cinza
KYT5O60,1754024903794,CAM019,1,-27.606781,-48.52931,2025-08-01 05:08:23,False,1,Jeep,Compass,SUV,prata
QSE5I83,1754024904086,CAM021,1,-27.633844,-48.582694,2025-08-01 05:08:24,False,0,Renault,Kwid,passeio,preto
HFK6M31,1754024905443,CAM124,1,-27.817704,-50.357711,2025-08-01 05:08:25,False,1,Renault,Duster,SUV,cinza
BDY0I06,1754024907349,CAM059,3,-26.889744,-49.02842,2025-08-01 05:08:27,False,0,Chevrolet,Prisma,passeio,branco
ZOI8D19,1754024907831,CAM062,3,-27.102819,-52.65594,2025-08-01 05:08:27,True,13,Jeep,Renegade,SUV,prata
SBM5W24,1754024908019,CAM031,1,-26.31596,-48.843758,2025-08-01 05:08:28,False,2,Toyota,Corolla,passeio,cinza
ZFT1N95,1754024908190,CAM001,2,-27.631717,-48.554237,2025-08-01 05:08:28,False,2,Peugeot,Partner,utilitário,preto
PGZ9N76,1754024909006,CAM080,1,-26.930488,-48.708528,2025-08-01 05:08:29,False,0,Renault,Duster,SUV,laranja
BDZ5I90,1754024909800,CAM088,2,-26.889507,-48.649427,2025-08-01 05:08:29,False,0,Yamaha,Fazer 250,moto,prata
SVM3H57,1754024910877,CAM102,4,-28.683812,-49.399531,2025-08-01 05:08:30,False,0,Fiat,Mobi,passeio,marrom
XGD7B15,1754024912203,CAM171,4,-26.735401,-51.007808,2025-08-01 05:08:32,False,2,Yamaha,Fazer 250,moto,marrom
XDP2P57,1754024913122,CAM126,1,-27.605195,-48.641829,2025-08-01 05:08:33,False,3,Fiat,Mobi,passeio,branco
VMJ7Y57,1754024913832,CAM117,1,-27.8132,-50.343928,2025-08-01 05:08:33,False,3,Ford,Fiesta,passeio,prata
YRV2M36,1754024914939,CAM025,3,-26.301689,-48.820099,2025-08-01 05:08:34,True,1,Volkswagen,Voyage,utilitário,branco
BHE9O73,1754024916672,CAM161,2,-27.052671,-48.885728,2025-08-01 05:08:36,False,0,Toyota,Etios,passeio,preto
KKJ6F60,1754024916995,CAM016,2,-27.61343,-48.557009,2025-08-01 05:08:36,False,2,Jeep,Compass,SUV,cinza
FXA4C88,1754024918023,CAM159,1,-27.057398,-48.939781,2025-08-01 05:08:38,False,2,Hyundai,Tucson,SUV,prata
WYG7K43,1754024918609,CAM023,1,-27.557435,-48.56075,2025-08-01 05:08:38,False,0,Renault,Sandero,passeio,preto
HUV2H13,1754024922122,CAM062,3,-27.102819,-52.65594,2025-08-01 05:08:42,False,3,Toyota,Etios,passeio,verde
YRD9I33,1754024922382,CAM022,4,-27.551095,-48.569618,2025-08-01 05:08:42,False,3,Fiat,Argo,passeio,preto
ZDI5D84,1754024922624,CAM034,4,-26.336605,-48.804513,2025-08-01 05:08:42,False,3,Honda,Fit,passeio,verde
BWC7V56,1754024923290,CAM066,1,-27.104314,-52.620523,2025-08-01 05:08:43,False,0,Renault,Kwid,passeio,cinza
ORZ1E80,1754024923488,CAM137,3,-26.97873,-48.610666,2025-08-01 05:08:43,False,2,Volkswagen,Voyage,passeio,cinza
KXE6J44,1754024923700,CAM164,2,-28.471942,-49.05032,2025-08-01 05:08:43,False,3,Fiat,Argo,passeio,prata
SHW0S87,1754024923969,CAM167,1,-28.512418,-49.02626,2025-08-01 05:08:43,False,0,Hyundai,Creta,SUV,branco
YFX0S80,1754024926839,CAM088,1,-26.889507,-48.649427,2025-08-01 05:08:46,False,1,Renault,Sandero,passeio,amarelo
JYQ7M81,1754024928439,CAM100,1,-27.655893,-48.607904,2025-08-01 05:08:48,False,3,Hyundai,Azera,passeio,azul
FMO2Y05,1754024928993,CAM161,1,-27.052671,-48.885728,2025-08-01 05:08:48,False,3,Suzuki,Yes 125,moto,laranja
DUN9H20,1754024929029,CAM024,2,-27.631523,-48.534272,2025-08-01 05:08:49,False,0,Peugeot,Partner,utilitário,prata
KCL0W91,1754024933565,CAM123,1,-27.82339,-50.363252,2025-08-01 05:08:53,False,2,Chevrolet,Onix,passeio,prata
TTS4O00,1754024933617,CAM199,1,-26.20946,-50.413309,2025-08-01 05:08:53,False,2,Toyota,Etios,passeio,prata
VNN1R26,1754024934279,CAM104,2,-28.710023,-49.381348,2025-08-01 05:08:54,False,3,Suzuki,Yes 125,moto,prata
FUW9D99,1754024934322,CAM107,2,-28.702607,-49.399237,2025-08-01 05:08:54,False,0,Chevrolet,S10,caminhão,branco
GHV2L16,1754024934753,CAM102,4,-28.683812,-49.399531,2025-08-01 05:08:54,False,2,Honda,CG 160,moto,prata
POG6V93,1754024935619,CAM109,1,-28.681567,-49.375821,2025-08-01 05:08:55,False,3,Volkswagen,Gol,passeio,amarelo
BAM1K25,1754024939733,CAM172,1,-26.79212,-51.020892,2025-08-01 05:08:59,False,2,Toyota,Corolla,passeio,cinza
BHI6R14,1754024940576,CAM098,3,-27.617627,-48.592532,2025-08-01 05:09:00,False,2,Hyundai,Tucson,SUV,prata
XAN4M27,1754024941373,CAM014,4,-27.608198,-48.536828,2025-08-01 05:09:01,False,3,Honda,CG 160,moto,prata
ZYT8F30,1754024941761,CAM104,1,-28.710023,-49.381348,2025-08-01 05:09:01,False,2,Renault,Sandero,passeio,vermelho
RWF5B88,1754024941805,CAM193,2,-27.238515,-49.660559,2025-08-01 05:09:01,False,1,Hyundai,Azera,passeio,preto
YNF9S27,1754024944538,CAM024,1,-27.631523,-48.534272,2025-08-01 05:09:04,False,1,Chevrolet,Tracker,SUV,azul
YYY8V41,1754024944647,CAM045,1,-26.952079,-49.081843,2025-08-01 05:09:04,False,1,Renault,Duster,SUV,cinza
YRF6V65,1754024944802,CAM076,3,-27.130293,-52.57748,2025-08-01 05:09:04,False,0,Fiat,Strada,utilitário,preto
KMI3G65,1754024947381,CAM132,2,-27.644014,-48.630495,2025-08-01 05:09:07,False,1,Renault,Logan,passeio,branco
ESB4M26,1754024947863,CAM086,3,-26.867439,-48.639269,2025-08-01 05:09:07,False,3,Ford,Ka,passeio,preto
TDF1X39,1754024948187,CAM171,3,-26.735401,-51.007808,2025-08-01 05:09:08,False,2,Ford,EcoSport,SUV,preto
MAG8M51,1754024948194,CAM121,1,-27.859431,-50.321642,2025-08-01 05:09:08,False,3,Honda,CG 160,moto,vermelho
GYC7J37,1754024948288,CAM144,3,-26.98898,-48.646747,2025-08-01 05:09:08,False,1,Peugeot,2008,SUV,branco
FWC6S71,1754024948872,CAM048,2,-26.944313,-49.072202,2025-08-01 05:09:08,False,0,Jeep,Commander,SUV,preto
LYC6R06,1754024950477,CAM041,2,-26.3115,-48.837123,2025-08-01 05:09:10,False,1,Peugeot,2008,SUV,cinza
KON4C42,1754024951026,CAM140,4,-26.987344,-48.600803,2025-08-01 05:09:11,False,2,Volkswagen,Virtus,passeio,preto
GLQ2S01,1754024951523,CAM018,3,-27.583054,-48.556767,2025-08-01 05:09:11,False,2,Fiat,Toro,utilitário,azul
KMK0S36,1754024953820,CAM167,2,-28.512418,-49.02626,2025-08-01 05:09:13,False,3,Toyota,Yaris,passeio,branco
GOQ6G13,1754024955437,CAM019,1,-27.606781,-48.52931,2025-08-01 05:09:15,False,1,Chevrolet,Tracker,SUV,branco
ORH6K37,1754024956328,CAM029,3,-26.287583,-48.832416,2025-08-01 05:09:16,False,1,Volkswagen,Voyage,passeio,cinza
AKD6B96,1754024956435,CAM148,1,-26.479356,-49.041649,2025-08-01 05:09:16,False,0,Volkswagen,Polo,passeio,branco
VMC4C24,1754024956527,CAM082,1,-26.917426,-48.636729,2025-08-01 05:09:16,False,3,Ford,Fiesta,passeio,prata
AVQ9O12,1754024957113,CAM150,2,-26.445734,-49.066075,2025-08-01 05:09:17,False,2,Toyota,Etios,passeio,preto
SOQ5T77,1754024960028,CAM115,1,-27.821184,-50.321457,2025-08-01 05:09:20,False,1,Fiat,Toro,utilitário,branco
QZN7B89,1754024960871,CAM078,1,-26.947725,-48.636669,2025-08-01 05:09:20,False,1,Yamaha,Factor 125,moto,preto
MZA2Y31,1754024961538,CAM099,2,-27.643236,-48.671613,2025-08-01 05:09:21,False,3,Suzuki,Intruder 250,moto,verde
SRA3Y58,1754024961610,CAM026,1,-26.295009,-48.878719,2025-08-01 05:09:21,True,18,Chevrolet,S10,caminhão,branco
MKZ9K99,1754024961943,CAM132,2,-27.644014,-48.630495,2025-08-01 05:09:21,False,3,Toyota,Hilux,utilitário,preto
JYE9Z55,1754024962196,CAM196,1,-27.206541,-49.681775,2025-08-01 05:09:22,False,1,Toyota,SW4,SUV,cinza
NVC4V38,1754024962722,CAM077,2,-26.866511,-48.687598,2025-08-01 05:09:22,False,0,Suzuki,Intruder 250,moto,prata
RLR7S49,1754024963852,CAM115,1,-27.821184,-50.321457,2025-08-01 05:09:23,False,1,Hyundai,Creta,SUV,cinza
GKI4P79,1754024965241,CAM052,1,-26.89683,-49.05274,2025-08-01 05:09:25,False,0,Yamaha,Fazer 250,moto,preto
JZI1L27,1754024965543,CAM022,3,-27.551095,-48.569618,2025-08-01 05:09:25,False,0,Volkswagen,Virtus,passeio,laranja
BQR6C64,1754024965834,CAM131,1,-27.629418,-48.64674,2025-08-01 05:09:25,False,0,Volkswagen,Polo,passeio,preto
BTT2R55,1754024966157,CAM039,3,-26.312519,-48.881679,2025-08-01 05:09:26,False,1,Peugeot,308,passeio,preto
DHS6Z44,1754024967866,CAM133,2,-27.646047,-48.661484,2025-08-01 05:09:27,False,3,Suzuki,Intruder 250,moto,cinza
OON9B25,1754024968898,CAM117,2,-27.8132,-50.343928,2025-08-01 05:09:28,False,3,Volkswagen,Polo,passeio,prata
HPX7B75,1754024970599,CAM163,2,-28.429647,-49.042934,2025-08-01 05:09:30,False,1,Fiat,Strada,utilitário,cinza
WJB0T08,1754024971080,CAM066,1,-27.104314,-52.620523,2025-08-01 05:09:31,False,1,Peugeot,308,passeio,cinza
ZOM0K29,1754024971920,CAM139,2,-26.964187,-48.632978,2025-08-01 05:09:31,False,2,Honda,CG 160,moto,prata
EUM5M16,1754024972109,CAM112,1,-28.666714,-49.334313,2025-08-01 05:09:32,False,1,Volkswagen,Gol,passeio,cinza
PIF5O08,1754024973816,CAM020,3,-27.627741,-48.588575,2025-08-01 05:09:33,False,2,Ford,Ranger,caminhão,cinza
PMC8G87,1754024974847,CAM124,2,-27.817704,-50.357711,2025-08-01 05:09:34,False,0,Fiat,Uno,passeio,prata
DRY1H67,1754024976047,CAM055,2,-26.955603,-49.042023,2025-08-01 05:09:36,False,2,Fiat,Toro,utilitário,cinza
JBS3O24,1754024976246,CAM040,1,-26.269033,-48.882944,2025-08-01 05:09:36,False,0,Fiat,Toro,utilitário,prata
RMH1C01,1754024976782,CAM061,1,-27.057861,-52.599345,2025-08-01 05:09:36,False,2,Yamaha,XTZ 150,moto,preto
PXR5V15,1754024978293,CAM119,2,-27.817782,-50.347857,2025-08-01 05:09:38,False,1,Fiat,Toro,utilitário,cinza
PVP9S84,1754024978438,CAM017,1,-27.590844,-48.531923,2025-08-01 05:09:38,False,3,Renault,Kwid,passeio,amarelo
EBP6G51,1754024978469,CAM048,2,-26.944313,-49.072202,2025-08-01 05:09:38,False,3,Honda,Biz,moto,branco
VPE2A82,1754024978911,CAM054,2,-26.915777,-49.055179,2025-08-01 05:09:38,False,3,Fiat,Uno,passeio,vermelho
LLB0R64,1754024980139,CAM012,1,-27.629285,-48.517849,2025-08-01 05:09:40,False,2,Fiat,Uno,passeio,branco
MAB7S00,1754024981937,CAM175,1,-26.798452,-51.053276,2025-08-01 05:09:41,False,3,Suzuki,Intruder 250,moto,prata
GYZ3N96,1754024983630,CAM052,3,-26.89683,-49.05274,2025-08-01 05:09:43,False,0,Volkswagen,Gol,passeio,amarelo
JRM9U19,1754024984582,CAM041,1,-26.3115,-48.837123,2025-08-01 05:09:44,False,1,Suzuki,Intruder 250,moto,laranja
GQJ8B96,1754024985174,CAM029,4,-26.287583,-48.832416,2025-08-01 05:09:45,False,1,Chevrolet,S10,caminhão,preto
WET1F90,1754024985453,CAM036,2,-26.320871,-48.81729,2025-08-01 05:09:45,False,3,Fiat,Strada,utilitário,preto
IUH9V43,1754024986799,CAM119,3,-27.817782,-50.347857,2025-08-01 05:09:46,False,2,Toyota,Hilux,utilitário,laranja
JXP7M00,1754024987420,CAM049,1,-26.910477,-49.094497,2025-08-01 05:09:47,False,3,Jeep,Compass,SUV,prata
PPG7J87,1754024987498,CAM081,1,-26.882216,-48.678804,2025-08-01 05:09:47,False,2,Suzuki,Intruder 250,moto,branco
BFS1R16,1754024988528,CAM118,3,-27.813888,-50.322805,2025-08-01 05:09:48,False,0,Suzuki,Yes 125,moto,preto
XFE0G27,1754024989663,CAM138,2,-27.030037,-48.662692,2025-08-01 05:09:49,False,0,Hyundai,HB20,passeio,amarelo
WTO9Q49,1754024990429,CAM130,3,-27.689231,-48.625452,2025-08-01 05:09:50,False,0,Chevrolet,Spin,SUV,branco
LGE3W54,1754024992226,CAM161,1,-27.052671,-48.885728,2025-08-01 05:09:52,False,2,Suzuki,Yes 125,moto,cinza
DYN0G74,1754024992980,CAM042,1,-26.266957,-48.809544,2025-08-01 05:09:52,False,1,Yamaha,Factor 125,moto,prata
XHS6B43,1754024993764,CAM041,1,-26.3115,-48.837123,2025-08-01 05:09:53,False,0,Suzuki,Yes 125,moto,prata
WHF0T13,1754024998405,CAM039,4,-26.312519,-48.881679,2025-08-01 05:09:58,False,0,Renault,Kwid,passeio,vermelho
DNB0V76,1754024998624,CAM179,1,-27.266225,-52.030079,2025-08-01 05:09:58,False,1,Yamaha,Fazer 250,moto,prata
EER5C69,1754024999099,CAM112,1,-28.666714,-49.334313,2025-08-01 05:09:59,False,0,Chevrolet,Tracker,SUV,prata
KHW0D32,1754024999523,CAM025,1,-26.301689,-48.820099,2025-08-01 05:09:59,False,3,Jeep,Compass,SUV,branco
IHB6K30,1754025000328,CAM179,2,-27.266225,-52.030079,2025-08-01 05:10:00,False,2,Jeep,Commander,SUV,preto
XBL2Y88,1754025001267,CAM024,2,-27.631523,-48.534272,2025-08-01 05:10:01,False,0,Volkswagen,Polo,passeio,preto
FIF3I02,1754025002120,CAM065,2,-27.108968,-52.607821,2025-08-01 05:10:02,False,1,Yamaha,Factor 125,moto,cinza
UJN2X57,1754025004383,CAM087,1,-26.903989,-48.690852,2025-08-01 05:10:04,False,2,Jeep,Commander,SUV,amarelo
ISB5D86,1754025004774,CAM034,2,-26.336605,-48.804513,2025-08-01 05:10:04,False,0,Toyota,Yaris,passeio,cinza
EWG8M98,1754025004924,CAM030,1,-26.299036,-48.874655,2025-08-01 05:10:04,False,2,Honda,HR-V,SUV,cinza
HXF1G18,1754025005625,CAM127,2,-27.633636,-48.639985,2025-08-01 05:10:05,False,1,Suzuki,Yes 125,moto,prata
ECN7R21,1754025005811,CAM095,2,-27.580203,-48.635971,2025-08-01 05:10:05,False,0,Toyota,Yaris,passeio,laranja
DQD8T12,1754025006716,CAM092,1,-27.629977,-48.61518,2025-08-01 05:10:06,False,3,Suzuki,Intruder 250,moto,branco
XMP8M74,1754025007287,CAM139,1,-26.964187,-48.632978,2025-08-01 05:10:07,False,3,Suzuki,Intruder 250,moto,azul
WSG1S64,1754025007727,CAM106,1,-28.652703,-49.403401,2025-08-01 05:10:07,False,3,Suzuki,Intruder 250,moto,laranja
EHZ8Q34,1754025008715,CAM001,2,-27.631717,-48.554237,2025-08-01 05:10:08,False,0,Chevrolet,Tracker,SUV,branco
JLB9I63,1754025009349,CAM030,1,-26.299036,-48.874655,2025-08-01 05:10:09,False,2,Volkswagen,T-Cross,SUV,verde
OTL0K52,1754025009569,CAM047,2,-26.8729,-49.052994,2025-08-01 05:10:09,False,2,Honda,HR-V,SUV,verde
KFG5Q91,1754025011549,CAM162,1,-27.075323,-48.938022,2025-08-01 05:10:11,False,3,Honda,Fit,passeio,vermelho
XXG6W65,1754025011618,CAM069,1,-27.14294,-52.61911,2025-08-01 05:10:11,False,0,Peugeot,308,passeio,preto
THQ5Y86,1754025012095,CAM137,3,-26.97873,-48.610666,2025-08-01 05:10:12,False,0,Hyundai,Creta,SUV,preto
HLY4Q14,1754025012595,CAM055,2,-26.955603,-49.042023,2025-08-01 05:10:12,False,0,Renault,Kwid,passeio,prata
MPP4E01,1754025013265,CAM077,2,-26.866511,-48.687598,2025-08-01 05:10:13,False,1,Ford,EcoSport,SUV,branco
OPA5O44,1754025014071,CAM065,2,-27.108968,-52.607821,2025-08-01 05:10:14,False,0,Hyundai,Azera,passeio,cinza
LIE2J63,1754025015335,CAM085,1,-26.921702,-48.66618,2025-08-01 05:10:15,False,0,Suzuki,Yes 125,moto,prata
GQH9S04,1754025015516,CAM199,2,-26.20946,-50.413309,2025-08-01 05:10:15,False,3,Fiat,Toro,utilitário,prata
OWW6O21,1754025015917,CAM069,3,-27.14294,-52.61911,2025-08-01 05:10:15,False,0,Volkswagen,Virtus,passeio,cinza
URL6V52,1754025018567,CAM157,1,-27.055136,-48.90721,2025-08-01 05:10:18,False,0,Hyundai,Creta,SUV,cinza
MVF0C12,1754025018667,CAM154,1,-26.473045,-49.043818,2025-08-01 05:10:18,False,1,Fiat,Strada,utilitário,branco
OEJ4O85,1754025019975,CAM129,1,-27.649295,-48.646973,2025-08-01 05:10:19,False,1,Chevrolet,S10,caminhão,prata
