placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
OUM8D79,Fiat,Strada,utilitário,2005,vermelho,particular,flex,Balneário Camboriú,0,0
LTR4G54,Suzuki,Intruder 250,moto,2011,cinza,particular,flex,São José,0,1
FKE0P62,Suzuki,Intruder 250,moto,2025,marrom,particular,flex,Blumenau,0,2
GDC0R42,Renault,Sandero,passeio,2019,cinza,particular,flex,Chapecó,0,2
MBB9U34,Peugeot,2008,SUV,2024,branco,aluguel,gasolina,São José,0,2
ZTQ4A94,Suzuki,Yes 125,moto,2019,cinza,particular,gasolina,São José,0,1
OET2L60,Fiat,Strada,utilitário,2020,branco,particular,gasolina,Concórdia,0,2
QMP5R88,Fiat,Mobi,passeio,2025,cinza,particular,flex,Florianópolis,0,1
UWW7N81,Suzuki,Yes 125,moto,2008,verde,particular,gasolina,Balneário Camboriú,1,0
BOL3E42,Jeep,Compass,SUV,2021,branco,particular,gasolina,Itajaí,0,2
XKT9B80,Peugeot,2008,SUV,2020,prata,particular,flex,Blumenau,0,3
QAQ5E42,Jeep,Commander,SUV,2014,preto,particular,flex,Joinville,0,2
DXH7E86,Toyota,Etios,passeio,2024,laranja,particular,gasolina,Lages,0,3
IZK8B21,Hyundai,HB20,passeio,2022,cinza,particular,flex,Blumenau,0,3
KOS4F81,Suzuki,Yes 125,moto,2018,branco,particular,gasolina,Itajaí,0,2
UCT8O32,Jeep,Compass,SUV,2018,branco,particular,flex,Chapecó,0,1
JMW2D31,Hyundai,Tucson,SUV,2020,prata,particular,elétrico,Lages,0,3
BEA9W21,Honda,City,passeio,2023,preto,particular,flex,Criciúma,0,0
QHU2S56,Chevrolet,Prisma,passeio,2024,cinza,particular,flex,Florianópolis,0,1
EMP5A83,Toyota,Corolla,passeio,2019,preto,particular,flex,Chapecó,0,2
ZJZ1F91,Volkswagen,Virtus,passeio,2021,cinza,particular,flex,Xanxerê,0,3
NEM3I43,Suzuki,Yes 125,moto,2023,cinza,particular,gasolina,Blumenau,1,7
AVE8Y08,Toyota,Etios,passeio,2024,preto,oficial,flex,Joinville,0,1
NBO1M75,Chevrolet,Prisma,passeio,2019,cinza,aluguel,flex,Blumenau,1,3
PVU4M63,Ford,Fusion,passeio,2024,preto,particular,flex,Lages,0,3
ZHX5X13,Chevrolet,Tracker,SUV,2014,cinza,particular,flex,Jaraguá do Sul,0,0
PXC8N56,Fiat,Toro,utilitário,2020,prata,aluguel,flex,Palhoça,0,3
HUY8A93,Jeep,Compass,SUV,2014,cinza,particular,flex,Blumenau,1,0
CME3X77,Chevrolet,S10,caminhão,2021,preto,particular,diesel,Tubarão,0,3
KUO3E64,Honda,HR-V,SUV,2018,preto,particular,flex,São José,0,2
NGU2U79,Peugeot,2008,SUV,2023,prata,particular,gasolina,Joinville,0,1
VAX6U25,Yamaha,Factor 125,moto,2010,cinza,particular,gasolina,Balneário Camboriú,0,3
RKD2S13,Toyota,Etios,passeio,2020,prata,particular,diesel,Florianópolis,0,2
SHN5N56,Yamaha,Factor 125,moto,2025,preto,particular,gasolina,Joinville,0,0
RPH0I96,Suzuki,Intruder 250,moto,2021,cinza,particular,flex,Itajaí,0,1
EFL4H34,Renault,Logan,passeio,2021,amarelo,particular,gasolina,Criciúma,1,20
TEA3C68,Yamaha,Fazer 250,moto,2019,prata,aluguel,gasolina,Balneário Camboriú,0,0
MHZ2V73,Volkswagen,Voyage,moto,2018,prata,particular,gasolina,Joinville,1,0
COC8A37,Toyota,Yaris,passeio,2016,prata,aluguel,flex,Criciúma,0,0
JAN5F47,Ford,Fiesta,passeio,2006,branco,particular,elétrico,Criciúma,0,3
POM2B58,Toyota,Yaris,passeio,2025,preto,particular,flex,Brusque,0,0
UVD7D31,Ford,Ranger,caminhão,2013,prata,particular,diesel,Joinville,0,2
FZB8O78,Peugeot,2008,SUV,2007,laranja,particular,flex,Jaraguá do Sul,0,1
ZUN9Z85,Volkswagen,Gol,passeio,2006,cinza,particular,flex,Criciúma,0,1
VVM8Z58,Toyota,SW4,SUV,2018,laranja,particular,flex,Itajaí,0,3
MES7Z27,Jeep,Compass,SUV,2021,cinza,particular,diesel,São José,0,2
NCB6G13,Peugeot,Partner,utilitário,2024,branco,particular,flex,São José,0,3
HIB2Q77,Chevrolet,Tracker,SUV,2022,preto,particular,flex,Lages,0,1
FHG3K21,Peugeot,208,passeio,2023,branco,particular,diesel,Concórdia,0,3
QXG2Z42,Suzuki,Intruder 250,moto,2018,cinza,particular,flex,Itajaí,0,2
EIV7B20,Ford,Ka,passeio,2022,prata,aluguel,flex,Rio do Sul,0,2
JHG5K66,Yamaha,Fazer 250,moto,2013,verde,particular,gasolina,Xanxerê,0,1
PGE0U06,Volkswagen,Virtus,passeio,2021,cinza,particular,gasolina,Palhoça,0,2
VQV2F31,Volkswagen,Virtus,passeio,2022,cinza,particular,flex,Xanxerê,0,1
ZBK2W80,Honda,HR-V,SUV,2011,preto,particular,flex,Lages,0,0
JRQ9O75,Fiat,Uno,passeio,2021,marrom,particular,flex,Palhoça,0,1
AVH1F54,Renault,Duster,SUV,2021,verde,particular,gasolina,Chapecó,0,2
UUY5H63,Hyundai,Azera,passeio,2020,preto,particular,flex,Florianópolis,0,2
KXH5L07,Jeep,Commander,SUV,2017,branco,particular,elétrico,Chapecó,0,0
QUB2L14,Jeep,Renegade,SUV,2023,branco,particular,gasolina,Itajaí,0,3
LGO6X48,Yamaha,Fazer 250,moto,2010,cinza,particular,flex,Blumenau,0,3
HQX1Q37,Honda,CG 160,moto,2019,amarelo,particular,flex,Balneário Camboriú,0,0
KIP0N21,Honda,CG 160,moto,2023,verde,particular,gasolina,Itajaí,1,0
WNG1N83,Fiat,Toro,utilitário,2019,branco,particular,flex,Joinville,0,2
XYL7E38,Honda,Fit,passeio,2022,cinza,particular,flex,Joinville,0,3
JWC2N52,Renault,Sandero,passeio,2021,prata,particular,diesel,Joinville,0,2
QOE8A80,Hyundai,Tucson,SUV,2019,cinza,particular,diesel,Lages,0,3
XRM0C19,Peugeot,208,passeio,2021,laranja,particular,flex,Xanxerê,0,2
ELX4M28,Yamaha,Factor 125,moto,2018,laranja,particular,gasolina,Itajaí,0,1
RGA9C28,Volkswagen,Voyage,passeio,2022,prata,particular,álcool,Palhoça,0,1
PZM3H33,Volkswagen,Voyage,passeio,2008,cinza,particular,flex,Balneário Camboriú,0,1
NAS4R97,Yamaha,Fazer 250,moto,2007,prata,particular,flex,Florianópolis,0,3
BAP4W70,Hyundai,Creta,SUV,2025,amarelo,particular,flex,Itajaí,0,0
JDK7U75,Fiat,Argo,passeio,2022,preto,particular,flex,Joinville,0,2
PQH3R65,Chevrolet,Prisma,passeio,2012,azul,particular,diesel,Laguna,1,6
SHE7F00,Jeep,Compass,SUV,2012,prata,particular,flex,Blumenau,0,0
ZQO0V11,Peugeot,308,passeio,2012,azul,particular,flex,Joinville,1,2
ANY3Q64,Fiat,Mobi,passeio,2017,branco,particular,flex,Chapecó,0,2
JRH9A74,Renault,Sandero,passeio,2020,preto,particular,álcool,Joinville,1,11
SAJ9E89,Hyundai,HB20,passeio,2024,branco,particular,flex,Joinville,0,1
GFF0D52,Renault,Kwid,passeio,2020,prata,particular,álcool,Chapecó,0,1
ZBF4N79,Fiat,Strada,utilitário,2021,vermelho,particular,flex,Itajaí,0,0
IGB0F06,Volkswagen,T-Cross,SUV,2018,prata,particular,flex,Blumenau,0,2
ZCM0V64,Fiat,Toro,utilitário,2021,preto,particular,flex,Joinville,0,0
DPK2X25,Chevrolet,Spin,SUV,2020,cinza,particular,flex,Blumenau,0,2
TAG2X09,Ford,Fusion,passeio,2023,amarelo,aluguel,flex,Tubarão,0,2
JHN2P57,Suzuki,Intruder 250,moto,2014,prata,particular,flex,Itajaí,0,3
LKU0H26,Chevrolet,Spin,SUV,2021,branco,particular,flex,Blumenau,0,1
RWB6L51,Toyota,Corolla,passeio,2011,prata,particular,álcool,Itajaí,0,0
COT6X70,Yamaha,XTZ 150,moto,2023,cinza,particular,gasolina,Lages,0,0
MNO8B63,Ford,Fiesta,passeio,2024,branco,particular,flex,Balneário Camboriú,0,1
SBA3L48,Honda,CG 160,moto,2023,prata,particular,flex,Laguna,0,3
JPL6M05,Suzuki,Intruder 250,moto,2019,preto,particular,gasolina,Blumenau,0,1
UVX1F14,Chevrolet,Tracker,SUV,2017,cinza,particular,flex,Jaraguá do Sul,0,0
YSG4B80,Suzuki,Yes 125,moto,2021,cinza,particular,flex,Chapecó,0,0
PDN1L79,Suzuki,Intruder 250,moto,2023,branco,particular,flex,Chapecó,0,3
YZP6M11,Peugeot,Partner,utilitário,2023,preto,particular,flex,Florianópolis,0,1
MUN1O18,Honda,City,passeio,2019,cinza,aluguel,flex,Lages,0,3
YCN3X94,Fiat,Mobi,passeio,2023,cinza,particular,diesel,Florianópolis,0,0
UVO4U80,Honda,Fit,passeio,2022,prata,aluguel,álcool,Balneário Camboriú,0,3
INR3B61,Ford,Fusion,passeio,2024,verde,particular,flex,Laguna,0,1
YUV6Y52,Suzuki,Yes 125,moto,2016,cinza,particular,gasolina,Palhoça,1,18
GCS1R68,Suzuki,Intruder 250,moto,2016,prata,particular,gasolina,Lages,1,14
FTZ5T58,Toyota,Corolla,passeio,2010,laranja,particular,flex,Chapecó,0,0
QPN5V26,Jeep,Commander,SUV,2023,branco,aluguel,gasolina,São José,0,1
HKV9V42,Ford,Fusion,passeio,2019,cinza,particular,flex,Itajaí,0,3
RFJ9D92,Ford,Fiesta,passeio,2010,cinza,particular,flex,Chapecó,0,1
OWT3B35,Suzuki,Yes 125,moto,2016,cinza,particular,flex,Chapecó,0,3
RML8F33,Suzuki,Yes 125,moto,2022,branco,particular,flex,Blumenau,0,3
HYP7E63,Peugeot,208,passeio,2024,preto,particular,gasolina,Araranguá,0,1
ELH3T61,Jeep,Renegade,SUV,2024,amarelo,particular,flex,Florianópolis,0,1
PHT2R48,Peugeot,2008,SUV,2020,vermelho,particular,flex,Criciúma,0,3
ZAZ4S48,Ford,Fusion,passeio,2025,prata,particular,flex,Joinville,0,3
CWM2D75,Suzuki,Intruder 250,moto,2013,cinza,particular,flex,Chapecó,0,3
MFA5Y02,Ford,Fusion,passeio,2005,cinza,particular,flex,São José,0,0
OMZ3A26,Ford,Fiesta,passeio,2024,branco,particular,flex,Florianópolis,0,3
YSS9T96,Ford,Ranger,caminhão,2005,preto,particular,diesel,Laguna,0,0
ZAC5N49,Hyundai,Creta,SUV,2022,azul,particular,gasolina,Chapecó,0,3
QHE5K53,Toyota,Yaris,passeio,2024,prata,particular,flex,São José,0,3
IUY3Q65,Ford,Ranger,caminhão,2023,preto,particular,diesel,Criciúma,0,1
KXD7F36,Chevrolet,Onix,passeio,2025,preto,particular,flex,Rio do Sul,0,1
EOL0S78,Volkswagen,Gol,passeio,2018,cinza,particular,flex,Itajaí,1,10
CKB3I40,Ford,EcoSport,SUV,2018,verde,particular,flex,Brusque,0,3
JNL6R23,Peugeot,2008,SUV,2025,prata,particular,álcool,Lages,0,3
MSC5E48,Volkswagen,Gol,passeio,2018,branco,particular,flex,Blumenau,0,0
ALA6F76,Hyundai,Tucson,SUV,2015,cinza,particular,diesel,Itajaí,0,2
PCW8E42,Fiat,Mobi,passeio,2022,branco,particular,flex,Araranguá,0,0
JTF5Z28,Ford,Ka,passeio,2020,marrom,particular,flex,Lages,0,1
NPU7C55,Fiat,Argo,passeio,2010,prata,particular,gasolina,Blumenau,0,3
ALT5C19,Hyundai,HB20,passeio,2024,branco,particular,flex,São José,0,2
GFW3X93,Renault,Duster,SUV,2018,preto,particular,gasolina,Itajaí,0,2
MRX5D45,Ford,Fiesta,passeio,2013,branco,particular,flex,Araranguá,0,3
MHG5Y78,Suzuki,Yes 125,moto,2006,azul,aluguel,gasolina,Chapecó,0,2
VHQ0W14,Suzuki,Yes 125,moto,2021,prata,particular,flex,Jaraguá do Sul,0,1
ISO1Q23,Jeep,Commander,SUV,2019,branco,aluguel,flex,Caçador,0,3
LSX5F66,Honda,HR-V,SUV,2018,preto,particular,diesel,Palhoça,0,1
RWO2I47,Volkswagen,Voyage,passeio,2025,prata,particular,flex,Palhoça,0,1
CQK0Z65,Peugeot,208,passeio,2021,vermelho,particular,diesel,Joinville,0,3
AVO9J89,Volkswagen,Voyage,passeio,2024,prata,particular,flex,Palhoça,1,0
HXM2J94,Honda,CG 160,moto,2015,laranja,particular,flex,Joinville,0,3
ZUU9L47,Hyundai,Tucson,SUV,2019,branco,particular,gasolina,Florianópolis,0,3
BWC8J10,Hyundai,Azera,passeio,2025,prata,particular,flex,Palhoça,0,3
DIK5F59,Peugeot,308,passeio,2007,laranja,particular,flex,Florianópolis,0,1
ZWB5F05,Chevrolet,Prisma,passeio,2025,preto,particular,diesel,Joinville,0,3
LUC1F34,Chevrolet,Prisma,passeio,2021,prata,particular,diesel,Balneário Camboriú,0,2
OUJ2D96,Yamaha,Fazer 250,moto,2025,amarelo,particular,flex,Palhoça,0,2
CXQ0O20,Renault,Duster,SUV,2016,branco,aluguel,flex,Balneário Camboriú,0,2
XAY5K40,Volkswagen,T-Cross,SUV,2024,prata,particular,diesel,Joinville,0,0
OGE1R45,Jeep,Renegade,SUV,2011,prata,particular,flex,Florianópolis,0,1
UCO7L43,Toyota,Etios,passeio,2021,marrom,particular,álcool,Blumenau,0,1
JLU3I62,Peugeot,Partner,utilitário,2016,preto,particular,flex,Chapecó,0,2
EGW9I72,Yamaha,Fazer 250,moto,2013,verde,particular,flex,Tubarão,0,1
HEK7L91,Hyundai,Azera,passeio,2020,branco,particular,flex,Blumenau,0,0
XLE1S62,Ford,Fiesta,passeio,2021,branco,particular,flex,Florianópolis,1,1
UOC2O28,Hyundai,Creta,SUV,2023,preto,particular,diesel,Brusque,0,2
SBF5A70,Yamaha,Factor 125,moto,2020,laranja,particular,gasolina,Itajaí,0,1
CHT1O46,Toyota,Yaris,passeio,2021,amarelo,particular,flex,Joinville,0,0
KIN2T22,Honda,Civic,passeio,2020,vermelho,particular,flex,Lages,0,1
SRA2B91,Peugeot,Partner,utilitário,2012,prata,particular,flex,São José,0,1
EGN3F22,Ford,Ka,passeio,2019,cinza,particular,flex,Chapecó,0,0
KUJ1L18,Chevrolet,S10,passeio,2018,branco,oficial,flex,Concórdia,1,0
KQD8D17,Hyundai,HB20,passeio,2025,cinza,particular,flex,Criciúma,0,3
KTE1Q06,Fiat,Mobi,passeio,2020,preto,aluguel,álcool,Joinville,0,2
AYF0T04,Yamaha,Factor 125,moto,2023,prata,aluguel,flex,Joinville,0,3
ADT3U84,Honda,CG 160,moto,2014,branco,aluguel,gasolina,Balneário Camboriú,0,1
JIQ7R20,Fiat,Strada,passeio,2025,cinza,particular,flex,São José,1,0
MZH5H41,Jeep,Commander,SUV,2020,marrom,particular,flex,Tubarão,0,3
QWN2I53,Chevrolet,Spin,SUV,2005,marrom,particular,flex,Balneário Camboriú,0,1
DXP7Q11,Jeep,Compass,SUV,2019,verde,particular,gasolina,Criciúma,0,0
RHH7J21,Yamaha,XTZ 150,moto,2024,prata,particular,gasolina,Florianópolis,0,0
RIR6F66,Jeep,Compass,SUV,2020,cinza,aluguel,flex,Caçador,0,3
MUY4I30,Renault,Duster,SUV,2025,cinza,particular,flex,Tubarão,0,2
DUN9C58,Hyundai,Creta,SUV,2009,branco,particular,gasolina,Florianópolis,1,1
JXG2N46,Peugeot,208,passeio,2019,cinza,particular,flex,Lages,0,3
IFS9X94,Volkswagen,Polo,passeio,2021,preto,particular,diesel,Concórdia,0,3
GPB1Q11,Peugeot,2008,SUV,2021,amarelo,particular,flex,Itajaí,0,1
JCY7L71,Honda,Fit,passeio,2024,branco,particular,flex,Lages,0,3
LZZ0F68,Volkswagen,Voyage,passeio,2009,verde,particular,flex,Laguna,0,3
JCL5S05,Toyota,Etios,passeio,2019,cinza,particular,flex,Laguna,0,0
OKE8C58,Chevrolet,Onix,passeio,2023,verde,particular,flex,Itajaí,1,3
ACN2F96,Volkswagen,T-Cross,SUV,2025,azul,aluguel,diesel,Palhoça,0,2
ZDE5Q70,Hyundai,Azera,passeio,2018,cinza,aluguel,diesel,Caçador,0,1
PIY2B75,Chevrolet,Onix,passeio,2022,preto,particular,álcool,Criciúma,0,1
SBU0D76,Yamaha,Factor 125,moto,2023,laranja,particular,gasolina,Itajaí,0,2
QJH3Z83,Ford,EcoSport,SUV,2021,branco,particular,flex,Joinville,0,2
XSG4A19,Fiat,Argo,passeio,2022,branco,particular,gasolina,Criciúma,1,2
WRB0P31,Volkswagen,Gol,passeio,2022,cinza,particular,flex,Lages,1,0
ZRY3K35,Hyundai,Tucson,SUV,2020,preto,particular,gasolina,Criciúma,0,3
OHH3Z22,Yamaha,Factor 125,moto,2009,cinza,particular,gasolina,Itajaí,0,2
KIQ5U50,Yamaha,Factor 125,moto,2022,laranja,particular,flex,Criciúma,0,1
BJM1A01,Volkswagen,Polo,passeio,2018,amarelo,particular,flex,Palhoça,0,0
YHU3X30,Honda,CG 160,moto,2022,branco,particular,flex,Chapecó,0,0
EYO8O13,Volkswagen,Polo,passeio,2018,cinza,particular,gasolina,Florianópolis,0,2
XFF3V33,Chevrolet,Tracker,SUV,2024,preto,particular,flex,Joinville,0,2
KTH2S28,Toyota,Corolla,passeio,2025,branco,particular,flex,Florianópolis,0,3
TRS9P50,Honda,HR-V,SUV,2010,preto,particular,flex,Chapecó,1,18
AYQ0G02,Suzuki,Yes 125,moto,2022,branco,particular,gasolina,Balneário Camboriú,0,1
CCT3T64,Hyundai,Tucson,SUV,2018,preto,particular,flex,Joinville,0,3
UYD5N51,Fiat,Argo,passeio,2024,verde,particular,gasolina,Itajaí,0,2
YTW4X00,Suzuki,Intruder 250,moto,2019,prata,particular,flex,Blumenau,0,0
GDC6A06,Fiat,Argo,passeio,2018,amarelo,particular,flex,Jaraguá do Sul,0,1
RUL1D61,Ford,Ka,passeio,2019,cinza,particular,flex,São José,0,1
GSL5T35,Renault,Logan,passeio,2025,branco,particular,gasolina,Chapecó,0,0
LIB8I54,Honda,Fit,passeio,2010,laranja,particular,gasolina,Palhoça,0,0
NWK4A53,Fiat,Uno,passeio,2024,prata,particular,flex,Criciúma,0,2
BYW4E35,Hyundai,HB20,passeio,2010,cinza,particular,flex,Itajaí,0,2
PUP2T24,Toyota,Hilux,utilitário,2010,branco,particular,flex,Caçador,0,0
KIE3S46,Peugeot,2008,SUV,2020,prata,particular,flex,Florianópolis,0,1
HQG5Y58,Ford,EcoSport,SUV,2014,preto,particular,flex,Blumenau,0,1
DWA5Z37,Toyota,Etios,SUV,2022,cinza,particular,gasolina,Chapecó,1,3
RJB0D54,Suzuki,Yes 125,moto,2012,laranja,particular,flex,Palhoça,0,2
FWR6B72,Ford,EcoSport,SUV,2013,cinza,particular,flex,Chapecó,0,0
XZG9Y24,Hyundai,Azera,passeio,2017,cinza,particular,flex,Palhoça,0,0
TFS4M83,Yamaha,XTZ 150,moto,2020,cinza,particular,gasolina,Criciúma,0,3
JNK8X92,Fiat,Mobi,passeio,2022,verde,particular,flex,Criciúma,0,1
ZLW3P16,Hyundai,Azera,passeio,2024,preto,particular,diesel,Chapecó,0,0
RYO6N10,Honda,CG 160,moto,2010,branco,particular,gasolina,Chapecó,0,1
OZR8O49,Toyota,Etios,passeio,2025,preto,particular,flex,Araranguá,0,3
MSH2N69,Honda,City,passeio,2020,prata,aluguel,flex,Palhoça,0,3
ACO4H64,Suzuki,Intruder 250,moto,2025,verde,particular,gasolina,Jaraguá do Sul,0,0
MNW5A29,Yamaha,XTZ 150,moto,2015,verde,aluguel,gasolina,Canoinhas,1,7
LOJ7W30,Peugeot,208,passeio,2022,cinza,particular,diesel,Palhoça,0,1
TAN7N66,Toyota,Corolla,passeio,2010,laranja,particular,diesel,Palhoça,0,1
FJQ9Y88,Jeep,Renegade,SUV,2018,preto,particular,gasolina,Lages,1,8
GZF5L70,Renault,Duster,SUV,2018,branco,particular,flex,Blumenau,1,12
VDN1S41,Fiat,Argo,passeio,2024,cinza,oficial,flex,Blumenau,0,1
SDQ3J10,Fiat,Argo,passeio,2024,prata,particular,flex,São José,0,0
SPD8N08,Chevrolet,Prisma,passeio,2021,preto,aluguel,flex,Joinville,0,0
YZG0W64,Jeep,Commander,SUV,2021,branco,particular,flex,Palhoça,0,0
XVT4L17,Hyundai,Creta,SUV,2017,cinza,particular,flex,Lages,0,2
VES4M38,Fiat,Toro,utilitário,2018,branco,particular,gasolina,Joinville,0,1
MRX5G60,Ford,Ka,passeio,2012,prata,particular,flex,Balneário Camboriú,1,19
EQX9Z28,Yamaha,Factor 125,moto,2022,vermelho,aluguel,flex,Florianópolis,0,0
QWF2U74,Ford,Ka,passeio,2021,cinza,particular,flex,Itajaí,0,1
WYI7Y40,Renault,Sandero,passeio,2018,prata,particular,gasolina,Criciúma,0,0
STE5O53,Peugeot,308,passeio,2025,azul,aluguel,diesel,Joinville,0,0
CZK9O07,Yamaha,Factor 125,moto,2009,cinza,particular,gasolina,Blumenau,0,1
BPZ6G53,Honda,HR-V,SUV,2021,prata,particular,flex,Chapecó,0,0
EZC6N45,Honda,HR-V,SUV,2025,preto,aluguel,gasolina,Lages,0,2
IMY5L54,Yamaha,XTZ 150,moto,2017,branco,aluguel,flex,Florianópolis,0,1
HRR1P51,Fiat,Argo,passeio,2005,preto,particular,flex,Jaraguá do Sul,0,2
WUA1J75,Honda,Fit,passeio,2022,laranja,particular,gasolina,Lages,1,5
DHW3Y51,Toyota,Etios,passeio,2025,preto,aluguel,flex,Blumenau,0,0
POL8Y12,Honda,Fit,passeio,2020,cinza,particular,flex,Jaraguá do Sul,0,2
HZB5E82,Suzuki,Yes 125,moto,2005,azul,aluguel,flex,Tubarão,0,0
JIH9M60,Ford,Fusion,passeio,2010,preto,particular,flex,Laguna,0,0
MST6S28,Chevrolet,Spin,SUV,2024,marrom,particular,gasolina,Florianópolis,0,2
GTJ0Z98,Ford,Ranger,caminhão,2024,branco,aluguel,flex,Laguna,0,0
TNX9A55,Suzuki,Yes 125,moto,2021,branco,particular,gasolina,Itajaí,0,2
YRR6S45,Jeep,Commander,SUV,2008,branco,particular,flex,Chapecó,0,3
QKR1E95,Peugeot,308,passeio,2012,preto,particular,gasolina,Chapecó,0,1
KOA8Q10,Peugeot,Partner,utilitário,2008,preto,aluguel,gasolina,Chapecó,0,0
ORD0S63,Jeep,Commander,SUV,2005,prata,particular,flex,Lages,0,1
HFI1N60,Toyota,Corolla,passeio,2023,branco,particular,flex,São José,0,2
IJN9C40,Toyota,SW4,SUV,2010,prata,aluguel,gasolina,Palhoça,0,0
DID8H09,Yamaha,XTZ 150,moto,2022,cinza,particular,gasolina,Palhoça,0,1
DBA0Q20,Ford,EcoSport,SUV,2021,verde,particular,álcool,Jaraguá do Sul,0,3
QNH3V70,Honda,HR-V,SUV,2020,laranja,particular,diesel,São José,0,1
ZAT3R75,Ford,Ka,passeio,2022,branco,particular,diesel,Joinville,0,2
UBI4F46,Yamaha,XTZ 150,moto,2022,laranja,particular,gasolina,Araranguá,0,2
GCC5G68,Volkswagen,Gol,passeio,2024,cinza,particular,flex,São José,0,0
EQP3K00,Peugeot,308,passeio,2022,branco,aluguel,gasolina,Criciúma,0,1
WPU1F22,Toyota,SW4,SUV,2021,amarelo,particular,flex,Florianópolis,0,3
IMH2L61,Ford,Fiesta,passeio,2009,prata,particular,flex,Joinville,0,2
TNM7K16,Honda,Civic,passeio,2007,prata,particular,diesel,Criciúma,0,3
OOG7R66,Ford,Ka,SUV,2014,prata,aluguel,flex,Jaraguá do Sul,1,2
CMS5A55,Peugeot,Partner,utilitário,2020,cinza,particular,flex,Canoinhas,0,2
TMA4L65,Chevrolet,S10,caminhão,2020,branco,particular,diesel,Joinville,0,2
XJH4P60,Honda,CG 160,moto,2018,preto,aluguel,flex,Florianópolis,0,2
WNS5O12,Jeep,Compass,SUV,2015,preto,particular,flex,Itajaí,0,3
QNS2N99,Renault,Sandero,passeio,2010,branco,particular,flex,Florianópolis,0,2
PII8H36,Honda,Fit,passeio,2021,laranja,particular,flex,Lages,0,2
QLJ4S67,Volkswagen,Polo,passeio,2005,verde,oficial,gasolina,Xanxerê,0,1
XNS6R84,Yamaha,Fazer 250,moto,2019,marrom,particular,gasolina,Itajaí,0,2
RTE3V61,Hyundai,Creta,SUV,2011,prata,aluguel,flex,Laguna,0,0
ANV5F05,Volkswagen,Voyage,passeio,2021,branco,particular,gasolina,Joinville,0,3
MCF7R92,Honda,Biz,moto,2018,preto,aluguel,flex,Laguna,0,3
TMM1X29,Hyundai,Tucson,SUV,2019,branco,particular,gasolina,Itajaí,1,13
BGD2C22,Yamaha,Factor 125,moto,2022,vermelho,aluguel,flex,Laguna,0,2
WJA7B68,Renault,Duster,SUV,2018,branco,oficial,diesel,Rio do Sul,0,1
EKI4Q05,Renault,Duster,SUV,2020,branco,particular,diesel,Concórdia,0,3
NZF7R76,Honda,Biz,moto,2009,prata,particular,flex,Blumenau,0,3
ZPS8O48,Chevrolet,Onix,passeio,2023,cinza,particular,diesel,Chapecó,1,5
VVT3P18,Toyota,Etios,passeio,2020,prata,particular,gasolina,Joinville,0,2
FEC1S64,Yamaha,XTZ 150,moto,2020,prata,particular,flex,Concórdia,0,2
SNK7L28,Honda,Civic,passeio,2005,preto,particular,álcool,Palhoça,0,2
HUI5G64,Yamaha,XTZ 150,moto,2022,cinza,particular,gasolina,Lages,0,3
ADA3V02,Suzuki,Intruder 250,moto,2023,prata,particular,flex,Blumenau,0,1
MCF8R26,Fiat,Argo,passeio,2022,cinza,particular,flex,Balneário Camboriú,1,12
QDF5S55,Suzuki,Yes 125,moto,2009,cinza,particular,flex,Laguna,0,1
VQN7M33,Toyota,Etios,passeio,2024,prata,particular,gasolina,Joinville,0,3
ZAV5A86,Peugeot,2008,SUV,2019,branco,particular,diesel,Florianópolis,0,3
LCY4S99,Chevrolet,Spin,SUV,2024,branco,particular,flex,Florianópolis,0,0
XUZ6S28,Renault,Logan,passeio,2019,branco,aluguel,diesel,Chapecó,0,2
NKN2E66,Renault,Logan,passeio,2011,cinza,particular,flex,Joinville,0,0
LZH9M32,Suzuki,Intruder 250,moto,2018,preto,particular,flex,Balneário Camboriú,0,2
QKZ7H23,Hyundai,Azera,passeio,2022,cinza,particular,flex,Lages,0,2
YEB1E18,Honda,City,passeio,2010,preto,oficial,flex,Rio do Sul,0,3
OST4T50,Volkswagen,Gol,passeio,2018,prata,particular,flex,Blumenau,0,1
XIW5D31,Peugeot,Partner,utilitário,2024,verde,particular,flex,São José,0,3
DWR2J82,Fiat,Toro,utilitário,2019,cinza,particular,flex,Tubarão,0,2
ESV7L80,Renault,Kwid,passeio,2023,vermelho,particular,flex,Jaraguá do Sul,0,1
EAX8D31,Chevrolet,S10,caminhão,2018,azul,aluguel,diesel,Rio do Sul,0,1
ABO2E60,Peugeot,2008,SUV,2022,marrom,aluguel,flex,Blumenau,0,0
OQX7I79,Peugeot,208,passeio,2025,branco,aluguel,flex,Palhoça,0,0
KXR9C40,Chevrolet,Prisma,passeio,2020,branco,particular,flex,São José,0,2
BZS0W71,Ford,EcoSport,SUV,2014,branco,particular,flex,Balneário Camboriú,0,1
KGQ5E57,Fiat,Uno,passeio,2023,laranja,particular,flex,Chapecó,0,3
EAV8J48,Peugeot,308,passeio,2005,preto,particular,flex,Joinville,0,1
CZF0I74,Ford,Ranger,caminhão,2018,preto,particular,diesel,Blumenau,0,1
YCJ8J40,Honda,Civic,passeio,2022,branco,particular,flex,Blumenau,0,2
ANX0C48,Honda,City,passeio,2022,cinza,particular,gasolina,Itajaí,0,1
AOP0Z55,Suzuki,Intruder 250,moto,2021,preto,particular,gasolina,Itajaí,0,1
