placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
ZGC5P74,Honda,Civic,passeio,2019,prata,particular,flex,Tubarão,0,1
SVL1J92,Renault,Kwid,passeio,2009,laranja,particular,flex,Lages,0,0
KVJ7Z15,Yamaha,Factor 125,moto,2018,preto,particular,flex,Tubarão,0,1
DKZ5Y49,Renault,Logan,passeio,2019,cinza,particular,flex,Itajaí,0,3
CSK4V41,Honda,Civic,passeio,2022,vermelho,particular,flex,Florianópolis,0,1
LFG0L42,Suzuki,Yes 125,moto,2023,preto,particular,gasolina,Lages,0,2
LSS3G55,Toyota,SW4,SUV,2019,preto,particular,flex,Xanxerê,0,1
BOW5M38,Jeep,Compass,SUV,2010,prata,particular,flex,Palhoça,0,3
LTQ7E65,Volkswagen,Gol,passeio,2021,amarelo,aluguel,flex,Joinville,0,1
UYW5D76,Chevrolet,Onix,passeio,2025,marrom,aluguel,flex,Balneário Camboriú,0,0
PQI4H12,Ford,Ka,passeio,2013,branco,particular,flex,Palhoça,0,0
GJC7H29,Toyota,Yaris,passeio,2016,prata,aluguel,flex,Chapecó,0,1
NER0P63,Suzuki,Yes 125,moto,2020,prata,particular,flex,Criciúma,0,1
SFA3J81,Ford,Fiesta,passeio,2020,cinza,particular,gasolina,Lages,0,3
PMG0Q99,Hyundai,Azera,passeio,2025,vermelho,particular,flex,São José,0,0
LIZ4R98,Suzuki,Yes 125,moto,2021,prata,particular,gasolina,Xanxerê,0,0
EME7E02,Honda,Biz,moto,2021,vermelho,aluguel,flex,Joinville,0,3
RCF7U84,Honda,City,passeio,2024,branco,particular,diesel,Criciúma,0,2
WWI9B22,Fiat,Uno,passeio,2022,branco,particular,gasolina,Blumenau,0,2
WZE1M57,Hyundai,Azera,passeio,2025,cinza,particular,gasolina,Lages,0,0
DGB2E24,Chevrolet,S10,caminhão,2018,prata,particular,diesel,Criciúma,0,0
XVN1X96,Renault,Logan,passeio,2017,cinza,particular,gasolina,Itajaí,0,2
ODC5I22,Honda,HR-V,SUV,2005,cinza,particular,flex,Florianópolis,0,1
IPU1T44,Fiat,Mobi,passeio,2020,preto,particular,gasolina,Lages,0,1
FFW6Z83,Peugeot,Partner,utilitário,2019,branco,particular,flex,Chapecó,0,2
ZWV4Q51,Suzuki,Intruder 250,moto,2008,preto,aluguel,gasolina,Tubarão,0,1
AND6J92,Renault,Duster,SUV,2009,branco,aluguel,diesel,São José,0,3
JBB3Z52,Jeep,Renegade,SUV,2022,branco,aluguel,gasolina,Blumenau,0,2
ZRZ2V97,Fiat,Uno,passeio,2014,cinza,particular,gasolina,Criciúma,0,3
LGY6Q60,Yamaha,XTZ 150,moto,2023,preto,particular,flex,Lages,0,3
JPB3U48,Honda,HR-V,SUV,2005,cinza,particular,gasolina,Itajaí,0,2
HYC1O59,Suzuki,Yes 125,moto,2017,cinza,particular,flex,Florianópolis,0,0
XPS5L34,Toyota,Hilux,utilitário,2024,preto,particular,flex,Blumenau,0,2
TQV2U94,Volkswagen,Gol,passeio,2011,marrom,particular,flex,Jaraguá do Sul,0,2
KWD3K45,Renault,Sandero,passeio,2020,cinza,particular,elétrico,Florianópolis,0,0
JPO1Q09,Toyota,Corolla,passeio,2022,branco,particular,flex,Jaraguá do Sul,0,0
JUM3U03,Peugeot,308,passeio,2022,amarelo,aluguel,flex,Caçador,0,0
CAN6B92,Renault,Sandero,passeio,2013,cinza,aluguel,flex,Criciúma,0,1
NZW0N02,Ford,Ranger,caminhão,2010,cinza,particular,diesel,Blumenau,0,1
AJB8N93,Toyota,Etios,passeio,2024,preto,particular,gasolina,Itajaí,0,0
EYA2L94,Volkswagen,Voyage,passeio,2019,prata,particular,flex,Joinville,0,1
LDE7T50,Fiat,Toro,utilitário,2019,prata,particular,diesel,Canoinhas,0,0
CXW1K22,Suzuki,Intruder 250,moto,2025,prata,particular,gasolina,Itajaí,0,3
JHB2M69,Volkswagen,Polo,passeio,2008,marrom,particular,flex,Jaraguá do Sul,0,0
IJK1T64,Yamaha,XTZ 150,moto,2010,prata,particular,flex,Chapecó,0,3
MVK3W35,Hyundai,HB20,passeio,2010,prata,particular,flex,São José,0,2
ENJ3R37,Chevrolet,Tracker,SUV,2013,branco,particular,flex,Criciúma,0,0
VTD3Y65,Honda,Civic,passeio,2025,laranja,particular,flex,Joinville,0,3
SAW3I76,Ford,Ranger,caminhão,2023,branco,particular,diesel,Blumenau,0,2
LLQ6O28,Fiat,Argo,passeio,2024,prata,particular,flex,Balneário Camboriú,0,1
HJF4S90,Suzuki,Yes 125,moto,2017,azul,particular,flex,Florianópolis,0,2
YLC1D51,Yamaha,XTZ 150,moto,2025,vermelho,particular,flex,Lages,0,0
RUO2Q23,Hyundai,Tucson,SUV,2018,cinza,particular,diesel,Canoinhas,0,2
DHR1M42,Yamaha,Fazer 250,moto,2020,cinza,particular,flex,São José,1,8
BHG2S80,Renault,Sandero,passeio,2023,preto,particular,flex,Blumenau,0,1
SSI6D54,Yamaha,Factor 125,moto,2011,branco,particular,gasolina,Florianópolis,0,1
MMW2R19,Yamaha,Fazer 250,moto,2024,branco,particular,gasolina,Canoinhas,0,1
NUK5Z87,Ford,Fiesta,passeio,2024,cinza,particular,flex,Blumenau,0,0
FTL2E51,Toyota,Yaris,passeio,2010,amarelo,aluguel,flex,Itajaí,0,1
YQY0K49,Chevrolet,Onix,passeio,2025,branco,aluguel,flex,Chapecó,0,2
CLC0N12,Toyota,Hilux,utilitário,2015,preto,particular,flex,Joinville,0,2
ZLM7D34,Peugeot,2008,SUV,2016,preto,particular,diesel,Chapecó,0,1
ODI8O12,Peugeot,308,passeio,2025,amarelo,particular,flex,Balneário Camboriú,0,3
EYJ4D00,Jeep,Renegade,SUV,2023,preto,particular,flex,São José,0,0
WGW8T29,Hyundai,Creta,SUV,2022,cinza,particular,flex,Chapecó,0,1
ZVY0Z19,Jeep,Commander,SUV,2016,preto,particular,flex,Criciúma,0,2
THK8G14,Yamaha,XTZ 150,moto,2022,preto,particular,flex,Concórdia,0,0
NBC0J03,Honda,HR-V,SUV,2014,preto,particular,flex,Florianópolis,0,0
KQA0L19,Suzuki,Yes 125,moto,2022,prata,particular,flex,Joinville,0,2
TUD2W31,Fiat,Argo,passeio,2018,prata,aluguel,flex,Blumenau,0,0
GNL7R29,Toyota,Yaris,passeio,2014,preto,particular,flex,Concórdia,0,1
PJG9U44,Ford,EcoSport,SUV,2020,preto,particular,flex,Itajaí,0,2
FUY3E13,Toyota,Hilux,utilitário,2010,preto,particular,gasolina,Palhoça,0,0
DGI4P45,Renault,Duster,SUV,2018,cinza,aluguel,flex,Lages,0,2
BBD7D02,Toyota,Corolla,passeio,2018,branco,aluguel,flex,Itajaí,0,0
GLC6Y05,Ford,Ranger,caminhão,2008,preto,particular,diesel,Chapecó,0,0
OTL4N06,Volkswagen,Voyage,passeio,2005,branco,particular,flex,Laguna,0,1
XKZ7W49,Jeep,Compass,SUV,2016,cinza,particular,gasolina,Lages,0,0
WRC7X32,Yamaha,XTZ 150,moto,2014,marrom,particular,gasolina,Joinville,0,1
LRY1N32,Yamaha,Factor 125,moto,2023,prata,particular,gasolina,Brusque,0,1
ZKD9F52,Ford,Ka,passeio,2021,preto,particular,diesel,Canoinhas,0,3
CMY8C56,Toyota,Etios,passeio,2022,cinza,particular,flex,Palhoça,0,1
MSO1I92,Volkswagen,Voyage,passeio,2019,prata,particular,álcool,Lages,0,1
GCF7J34,Honda,HR-V,SUV,2020,marrom,particular,flex,Florianópolis,0,1
PIS4G14,Jeep,Commander,SUV,2013,cinza,particular,flex,Itajaí,0,0
DNA5G05,Ford,Ranger,caminhão,2021,cinza,particular,diesel,Criciúma,0,0
UBJ2W16,Volkswagen,Voyage,passeio,2012,branco,particular,flex,São José,0,0
BMV9K89,Suzuki,Intruder 250,moto,2019,preto,particular,gasolina,Itajaí,0,1
NPO9T68,Jeep,Renegade,SUV,2020,marrom,particular,flex,Xanxerê,0,1
CZD3R40,Toyota,Etios,passeio,2019,preto,particular,flex,Chapecó,0,0
EBQ4P08,Honda,HR-V,SUV,2015,marrom,particular,gasolina,Canoinhas,0,0
FDQ0V35,Renault,Duster,SUV,2021,branco,particular,flex,Florianópolis,0,2
WRJ8F96,Peugeot,308,passeio,2019,cinza,particular,flex,Balneário Camboriú,0,2
AUY8S17,Renault,Duster,SUV,2019,prata,particular,flex,Criciúma,0,1
CIZ2N07,Yamaha,Factor 125,moto,2018,laranja,particular,flex,Itajaí,0,2
VGK1H88,Peugeot,2008,SUV,2021,prata,particular,flex,Joinville,0,1
WSQ7A47,Yamaha,Fazer 250,moto,2018,cinza,particular,flex,Joinville,0,1
XKN4U15,Volkswagen,T-Cross,SUV,2019,branco,aluguel,flex,Lages,0,3
EYG5V55,Peugeot,Partner,utilitário,2024,preto,particular,flex,Chapecó,0,0
RCP6H01,Volkswagen,T-Cross,SUV,2023,prata,particular,gasolina,Florianópolis,0,1
OGS6B33,Volkswagen,Polo,passeio,2024,preto,particular,flex,Blumenau,0,3
QHU5K41,Suzuki,Yes 125,moto,2018,preto,aluguel,flex,Caçador,0,2
YUE7Z85,Yamaha,XTZ 150,moto,2008,marrom,particular,gasolina,Blumenau,0,3
IWK0V99,Yamaha,XTZ 150,moto,2021,cinza,particular,gasolina,Lages,0,3
CXD7C02,Yamaha,Factor 125,moto,2020,preto,aluguel,flex,São José,0,0
PTQ0A86,Peugeot,2008,SUV,2025,branco,particular,flex,Itajaí,0,2
YOO0N42,Yamaha,Factor 125,moto,2018,prata,particular,flex,Laguna,0,3
PJH6H23,Chevrolet,Tracker,SUV,2009,branco,particular,flex,Itajaí,0,1
LUB4P77,Volkswagen,T-Cross,SUV,2025,verde,particular,flex,Lages,0,3
EZE4E23,Jeep,Renegade,SUV,2022,prata,particular,flex,Florianópolis,0,2
WWM4A51,Fiat,Strada,utilitário,2018,branco,particular,flex,Itajaí,0,0
ODT9G19,Chevrolet,Spin,SUV,2014,cinza,particular,flex,Joinville,0,1
BTB4U02,Jeep,Commander,SUV,2019,verde,particular,diesel,Chapecó,0,0
YKN2H15,Honda,Civic,passeio,2019,marrom,aluguel,flex,Balneário Camboriú,0,2
WYS9N15,Renault,Sandero,passeio,2022,cinza,aluguel,gasolina,Jaraguá do Sul,0,1
ZWN2T80,Renault,Duster,SUV,2009,preto,aluguel,flex,Itajaí,0,1
KTL1Y95,Honda,City,passeio,2018,marrom,aluguel,flex,Lages,0,2
MLG2K35,Honda,Civic,passeio,2019,cinza,particular,flex,Florianópolis,0,0
AZF3K33,Volkswagen,Voyage,passeio,2018,preto,particular,elétrico,Caçador,0,1
FFE4C36,Jeep,Compass,SUV,2014,preto,particular,gasolina,Florianópolis,0,3
MMU4S05,Yamaha,XTZ 150,moto,2019,branco,particular,gasolina,Florianópolis,0,3
EEV8M68,Renault,Logan,passeio,2015,branco,particular,flex,Florianópolis,0,2
PAM5T21,Suzuki,Yes 125,moto,2010,prata,particular,gasolina,Balneário Camboriú,0,2
XNE7P60,Ford,EcoSport,SUV,2017,marrom,aluguel,flex,Itajaí,0,0
UTN7K06,Toyota,Yaris,passeio,2014,branco,particular,flex,Joinville,0,0
CJM4W72,Volkswagen,Gol,passeio,2019,branco,particular,diesel,Palhoça,0,0
UXE6L90,Ford,Ka,passeio,2020,branco,particular,flex,Florianópolis,0,0
ICW6N87,Peugeot,Partner,utilitário,2024,cinza,particular,flex,Itajaí,0,2
XAQ4P70,Suzuki,Intruder 250,moto,2022,preto,particular,flex,Balneário Camboriú,0,1
IOT9B21,Peugeot,Partner,utilitário,2015,prata,particular,diesel,Joinville,0,1
LQX5B91,Chevrolet,Prisma,passeio,2022,preto,particular,flex,Joinville,0,2
YRW4N44,Suzuki,Intruder 250,moto,2024,marrom,particular,gasolina,Palhoça,0,1
BEG7H43,Chevrolet,S10,caminhão,2009,branco,particular,diesel,Balneário Camboriú,0,0
IZF8I73,Toyota,Yaris,passeio,2007,cinza,particular,flex,Joinville,0,2
ODA8S31,Chevrolet,Spin,SUV,2017,branco,particular,flex,Palhoça,0,1
EFS8O57,Fiat,Strada,utilitário,2008,branco,particular,flex,Lages,0,3
ADN3L46,Renault,Duster,SUV,2018,verde,particular,flex,Blumenau,0,3
BWM1U60,Yamaha,Fazer 250,moto,2010,prata,particular,gasolina,Blumenau,0,2
OBP4O81,Renault,Logan,passeio,2012,branco,aluguel,flex,Florianópolis,0,1
ORL1D10,Hyundai,Azera,passeio,2020,verde,particular,gasolina,Blumenau,0,1
OXP0B76,Jeep,Compass,SUV,2019,preto,particular,flex,Araranguá,0,2
QJL6O92,Peugeot,2008,SUV,2019,prata,particular,flex,Florianópolis,0,2
JAA4W26,Honda,City,passeio,2019,preto,particular,gasolina,Blumenau,0,3
PMY1R78,Renault,Sandero,passeio,2023,preto,particular,flex,Chapecó,0,2
FGT8A02,Volkswagen,Virtus,passeio,2020,branco,particular,flex,Jaraguá do Sul,0,2
OMJ5F30,Suzuki,Yes 125,moto,2024,prata,particular,gasolina,Chapecó,0,3
EAT0R76,Fiat,Toro,utilitário,2008,cinza,particular,flex,Itajaí,0,3
AYZ5Q12,Peugeot,308,passeio,2014,branco,particular,diesel,Araranguá,0,1
CUI7X35,Yamaha,XTZ 150,moto,2025,preto,particular,flex,Canoinhas,0,3
KFD2K33,Honda,Civic,passeio,2012,prata,particular,flex,Criciúma,0,0
VFP5Z92,Yamaha,Fazer 250,moto,2023,prata,aluguel,flex,Florianópolis,0,3
QKJ0F74,Suzuki,Yes 125,moto,2020,preto,particular,flex,Blumenau,0,0
QLR7P21,Ford,EcoSport,SUV,2009,cinza,particular,diesel,Lages,0,2
XZE8C08,Suzuki,Intruder 250,moto,2020,prata,particular,gasolina,Rio do Sul,0,1
CAH9V67,Toyota,Yaris,passeio,2020,vermelho,particular,flex,Araranguá,0,0
DYY7W83,Fiat,Toro,utilitário,2025,branco,particular,flex,Araranguá,0,0
HPX0H21,Chevrolet,Spin,SUV,2008,cinza,particular,gasolina,Araranguá,0,3
GOA4A08,Peugeot,2008,SUV,2024,branco,particular,flex,Chapecó,0,0
TJY9M79,Chevrolet,Onix,passeio,2013,preto,particular,diesel,Florianópolis,0,0
FLD4S00,Fiat,Strada,utilitário,2013,cinza,particular,flex,Chapecó,0,2
UOM6F87,Renault,Logan,passeio,2015,branco,particular,flex,Blumenau,0,1
BXB3V13,Peugeot,Partner,utilitário,2024,branco,aluguel,álcool,Florianópolis,0,3
AIP7T52,Ford,Fiesta,passeio,2019,cinza,particular,flex,Araranguá,0,2
YCF2R18,Hyundai,Azera,passeio,2014,prata,particular,flex,Itajaí,0,0
KVY6W74,Honda,HR-V,SUV,2024,prata,aluguel,flex,Araranguá,0,1
NNL3A80,Fiat,Argo,passeio,2015,preto,particular,gasolina,Joinville,0,3
BJI4T56,Jeep,Compass,SUV,2021,prata,particular,gasolina,Blumenau,0,1
DNO2F16,Hyundai,Creta,SUV,2020,preto,particular,flex,Rio do Sul,0,2
WUJ1D21,Ford,Fiesta,passeio,2021,prata,particular,flex,Blumenau,0,3
OKR2L24,Honda,City,passeio,2022,verde,particular,flex,São José,0,0
LOG9R15,Suzuki,Yes 125,moto,2018,preto,particular,gasolina,São José,0,2
VWY8P25,Toyota,SW4,SUV,2019,cinza,particular,gasolina,Caçador,0,3
VKG1A27,Honda,Fit,passeio,2018,prata,particular,gasolina,Chapecó,0,1
GTD8S42,Chevrolet,Spin,SUV,2020,branco,particular,diesel,São José,0,1
KZB7Q53,Volkswagen,T-Cross,SUV,2005,prata,particular,gasolina,Criciúma,0,0
XLF6H52,Ford,Fusion,passeio,2021,preto,particular,gasolina,Chapecó,0,2
NFK9F09,Honda,Civic,passeio,2024,cinza,particular,flex,Blumenau,0,3
MDI7T03,Toyota,SW4,SUV,2024,marrom,particular,flex,Chapecó,0,3
PVF8A53,Ford,Ranger,caminhão,2005,cinza,particular,diesel,Xanxerê,0,3
LNF6X90,Peugeot,208,passeio,2005,branco,particular,elétrico,Balneário Camboriú,0,3
FGA1H74,Fiat,Uno,passeio,2024,cinza,particular,flex,Tubarão,0,3
GMX3A95,Jeep,Compass,SUV,2011,laranja,particular,diesel,Joinville,0,2
DSC7Y42,Volkswagen,Polo,passeio,2019,preto,particular,flex,Blumenau,0,3
JGR6C43,Peugeot,Partner,utilitário,2008,cinza,particular,flex,Florianópolis,0,2
AWA6S24,Yamaha,Fazer 250,moto,2019,prata,aluguel,gasolina,São José,0,3
KVV2X74,Renault,Kwid,passeio,2024,cinza,particular,diesel,Balneário Camboriú,0,3
XRZ3V10,Peugeot,Partner,utilitário,2014,marrom,particular,flex,Canoinhas,0,3
IWA7W62,Suzuki,Yes 125,moto,2020,branco,particular,flex,Blumenau,0,2
DHL9S42,Honda,Fit,passeio,2018,verde,particular,flex,Concórdia,0,3
HGS0K75,Volkswagen,Gol,passeio,2019,prata,particular,flex,Laguna,0,0
NNM0R56,Peugeot,308,passeio,2025,cinza,particular,gasolina,Criciúma,0,2
ZZJ0B87,Toyota,Yaris,passeio,2023,prata,particular,álcool,Itajaí,0,1
MNF5C77,Yamaha,Factor 125,moto,2022,cinza,particular,gasolina,São José,0,0
ZYS1L08,Jeep,Renegade,SUV,2025,preto,aluguel,flex,São José,0,1
EUJ0A81,Ford,Ranger,caminhão,2019,cinza,particular,diesel,Brusque,0,2
PXD3W31,Suzuki,Yes 125,moto,2019,azul,particular,gasolina,Balneário Camboriú,0,3
GJJ5G87,Hyundai,Azera,passeio,2024,prata,particular,gasolina,Joinville,0,1
CGU7M90,Suzuki,Yes 125,moto,2016,branco,particular,flex,Joinville,0,0
EQW4D67,Ford,Fusion,passeio,2005,prata,particular,flex,Chapecó,0,2
CNJ4H51,Fiat,Argo,passeio,2023,branco,aluguel,flex,Lages,0,3
GUH0Y55,Renault,Duster,SUV,2020,prata,aluguel,flex,Blumenau,0,0
HXU7L66,Toyota,Corolla,passeio,2011,cinza,particular,flex,Joinville,0,0
EMD9T49,Jeep,Compass,SUV,2013,preto,particular,flex,Florianópolis,0,0
ENP6K60,Suzuki,Yes 125,moto,2018,cinza,particular,gasolina,Blumenau,0,1
WXE8N63,Hyundai,Azera,passeio,2024,preto,particular,flex,São José,0,3
JNT2L29,Honda,Biz,moto,2020,branco,particular,gasolina,Tubarão,0,1
YSW7G42,Chevrolet,Spin,SUV,2013,preto,particular,flex,Balneário Camboriú,0,0
HGB9A44,Chevrolet,Prisma,passeio,2018,prata,aluguel,flex,Joinville,0,2
PVH6H33,Peugeot,Partner,utilitário,2015,verde,particular,diesel,Joinville,0,3
ZDV2X44,Chevrolet,Onix,passeio,2025,branco,particular,flex,Itajaí,0,0
TSW1S55,Fiat,Mobi,passeio,2023,preto,particular,flex,Criciúma,0,0
GAC7O29,Volkswagen,Gol,passeio,2025,preto,particular,flex,Blumenau,0,2
UAC5F91,Volkswagen,T-Cross,SUV,2022,branco,particular,flex,Balneário Camboriú,0,2
AMO1U12,Ford,Ka,passeio,2018,prata,particular,flex,Balneário Camboriú,0,0
ZIP3D62,Jeep,Compass,SUV,2025,azul,particular,flex,Palhoça,0,2
HXU4E36,Ford,Fusion,passeio,2019,branco,particular,flex,Itajaí,1,3
WHK7H04,Yamaha,Factor 125,moto,2007,branco,aluguel,gasolina,Florianópolis,0,1
GBS0Z19,Volkswagen,Polo,passeio,2023,preto,particular,flex,São José,0,0
DNO4R06,Fiat,Mobi,passeio,2005,prata,particular,flex,Criciúma,0,3
HWG4B22,Renault,Logan,passeio,2018,preto,aluguel,flex,Blumenau,1,1
LKK6Y18,Jeep,Commander,SUV,2016,prata,particular,flex,Florianópolis,0,1
GLH3Y32,Volkswagen,Polo,passeio,2022,cinza,particular,flex,Balneário Camboriú,0,3
YHC5I77,Suzuki,Yes 125,moto,2021,amarelo,particular,gasolina,Florianópolis,0,0
OHQ7L54,Fiat,Strada,utilitário,2008,cinza,particular,flex,São José,0,2
KWM4G54,Toyota,Yaris,passeio,2025,prata,particular,flex,Balneário Camboriú,0,2
GQI3H26,Ford,Fiesta,passeio,2022,branco,particular,flex,Lages,0,0
WOR2R06,Jeep,Commander,SUV,2009,azul,particular,diesel,Joinville,0,2
EFW8W19,Hyundai,Tucson,SUV,2021,preto,particular,diesel,Blumenau,0,3
AUX1M95,Honda,HR-V,SUV,2012,preto,particular,gasolina,Chapecó,0,0
BLS1E51,Jeep,Compass,SUV,2024,prata,particular,flex,Florianópolis,0,3
OXD8O45,Renault,Sandero,passeio,2021,branco,particular,álcool,Joinville,0,2
GYB3Q35,Hyundai,HB20,passeio,2007,branco,particular,flex,Joinville,0,0
JPT7W79,Jeep,Compass,SUV,2023,preto,particular,álcool,Blumenau,0,3
UYG0I18,Yamaha,Factor 125,moto,2023,branco,particular,gasolina,Blumenau,0,0
RUR7D30,Renault,Kwid,passeio,2005,preto,particular,flex,Itajaí,0,2
DMN4L00,Honda,Fit,passeio,2019,cinza,particular,flex,São José,0,3
FKZ9C17,Fiat,Mobi,passeio,2018,prata,particular,flex,Lages,0,3
GMV1F90,Volkswagen,Gol,passeio,2010,branco,particular,flex,Tubarão,0,2
CTS2J44,Chevrolet,S10,caminhão,2020,cinza,particular,diesel,Lages,0,0
XBT6C68,Renault,Kwid,passeio,2015,preto,particular,flex,Canoinhas,0,2
HNV5J67,Renault,Logan,passeio,2021,prata,particular,flex,Blumenau,0,1
ZNG9S74,Volkswagen,Polo,passeio,2019,cinza,particular,flex,Laguna,0,2
CBP1W23,Chevrolet,Onix,passeio,2017,preto,aluguel,flex,Chapecó,0,1
QBM9T38,Ford,Ka,passeio,2017,preto,particular,flex,Blumenau,0,0
XIJ2K52,Suzuki,Intruder 250,moto,2010,preto,particular,flex,Canoinhas,0,0
QKZ8K91,Chevrolet,Prisma,passeio,2022,cinza,particular,gasolina,Itajaí,0,0
AGD6Q10,Renault,Logan,passeio,2019,prata,aluguel,gasolina,Laguna,0,2
FWY7N40,Toyota,Corolla,passeio,2008,prata,particular,flex,São José,0,1
TKZ1F14,Ford,Fiesta,passeio,2021,verde,particular,flex,Balneário Camboriú,0,2
HHD9P88,Toyota,SW4,SUV,2009,prata,particular,flex,Araranguá,0,1
JZO3I74,Volkswagen,Gol,passeio,2005,prata,particular,flex,Florianópolis,0,3
PBY6S36,Honda,Biz,moto,2021,prata,particular,flex,Criciúma,0,3
ZVJ6B15,Peugeot,Partner,utilitário,2011,preto,particular,diesel,Lages,0,3
RMR1P74,Volkswagen,Voyage,passeio,2024,cinza,particular,flex,Rio do Sul,0,1
CDO6U47,Renault,Sandero,passeio,2018,cinza,particular,flex,Chapecó,0,2
RWQ9M11,Suzuki,Yes 125,moto,2005,prata,aluguel,flex,Joinville,0,2
QHG7C21,Jeep,Compass,SUV,2009,cinza,particular,flex,Chapecó,0,2
HKV9V42,Ford,Fusion,passeio,2019,cinza,particular,flex,Itajaí,0,3
LXH5S42,Jeep,Renegade,SUV,2021,prata,particular,flex,Florianópolis,0,2
MHT5A43,Toyota,Hilux,utilitário,2018,preto,aluguel,gasolina,Chapecó,0,0
IJU5P90,Fiat,Uno,passeio,2020,azul,particular,flex,Blumenau,0,1
PEU8V18,Jeep,Renegade,SUV,2005,branco,particular,flex,Florianópolis,0,3
UOR8D02,Renault,Duster,SUV,2016,branco,particular,flex,Chapecó,0,2
OYX3A81,Suzuki,Yes 125,moto,2019,prata,particular,flex,Lages,0,1
TNR0L15,Chevrolet,Prisma,passeio,2019,prata,aluguel,flex,Chapecó,0,3
EEP6M87,Jeep,Renegade,SUV,2018,preto,particular,flex,Concórdia,0,3
IIN3B60,Hyundai,Tucson,SUV,2025,cinza,particular,flex,Canoinhas,0,0
CXO7G84,Renault,Kwid,passeio,2019,amarelo,particular,flex,Palhoça,0,0
ISA8C55,Suzuki,Intruder 250,moto,2025,branco,particular,flex,Brusque,0,0
LZD5Y79,Chevrolet,Prisma,passeio,2022,preto,particular,flex,Joinville,0,3
CLS2C31,Hyundai,Tucson,SUV,2024,cinza,particular,flex,Joinville,0,3
VDO8X06,Chevrolet,Prisma,passeio,2025,prata,particular,flex,Balneário Camboriú,0,0
XID4J95,Renault,Sandero,passeio,2022,cinza,particular,flex,Jaraguá do Sul,0,0
WMU6H55,Hyundai,Creta,SUV,2022,cinza,particular,flex,São José,0,0
EVW1I84,Jeep,Renegade,SUV,2018,branco,particular,flex,Balneário Camboriú,0,3
LKZ9D33,Honda,Fit,passeio,2025,prata,particular,flex,Jaraguá do Sul,0,3
HHW3F21,Volkswagen,Voyage,passeio,2023,preto,particular,gasolina,Palhoça,0,1
VGY5G17,Peugeot,Partner,utilitário,2016,prata,particular,diesel,Jaraguá do Sul,0,3
DWP2H27,Jeep,Compass,SUV,2025,branco,particular,flex,Xanxerê,0,3
HWX1O79,Honda,City,passeio,2018,cinza,particular,gasolina,Araranguá,0,0
SEG1S93,Suzuki,Intruder 250,moto,2025,prata,particular,gasolina,Chapecó,0,2
MBR9P76,Ford,Ka,passeio,2023,prata,particular,diesel,Brusque,0,1
WEZ4I18,Renault,Sandero,passeio,2010,marrom,particular,flex,São José,0,0
DBB8M35,Peugeot,Partner,utilitário,2025,preto,particular,flex,Florianópolis,0,1
GYD6E38,Jeep,Compass,SUV,2022,preto,particular,flex,Florianópolis,0,2
KTY9A53,Toyota,Hilux,utilitário,2011,prata,particular,gasolina,Lages,0,3
NUJ9W82,Hyundai,Azera,passeio,2022,laranja,particular,gasolina,Blumenau,0,0
BSO9E41,Renault,Kwid,passeio,2018,preto,aluguel,flex,Itajaí,0,3
ZVH5F37,Volkswagen,Polo,passeio,2018,prata,particular,gasolina,Florianópolis,0,2
YIG3G15,Chevrolet,Spin,SUV,2021,prata,particular,diesel,Chapecó,0,1
BDE1R19,Peugeot,208,passeio,2022,cinza,particular,álcool,Blumenau,0,3
QQF7J30,Toyota,SW4,SUV,2022,laranja,particular,diesel,Palhoça,0,3
OLQ5U37,Suzuki,Yes 125,moto,2012,preto,particular,gasolina,Chapecó,0,0
LNV0B80,Chevrolet,Spin,SUV,2022,preto,particular,gasolina,Blumenau,0,3
OGQ7D49,Ford,Ranger,caminhão,2018,prata,particular,diesel,Lages,0,3
NDP4D98,Hyundai,HB20,passeio,2022,amarelo,aluguel,gasolina,Palhoça,0,1
PUT1V11,Suzuki,Intruder 250,moto,2011,cinza,particular,flex,Tubarão,1,3
FQZ7X85,Honda,Fit,passeio,2012,preto,particular,flex,Blumenau,0,2
UGV1H37,Renault,Duster,SUV,2017,preto,particular,flex,Itajaí,0,1
MAX1D93,Jeep,Renegade,SUV,2020,preto,particular,flex,São José,0,2
SDO4G37,Chevrolet,Onix,passeio,2008,verde,aluguel,flex,Itajaí,0,0
LUA4P69,Jeep,Commander,SUV,2019,cinza,particular,flex,Chapecó,0,3
TJN2X59,Chevrolet,Spin,SUV,2025,cinza,particular,gasolina,Chapecó,0,2
YPD5E68,Toyota,Yaris,passeio,2020,branco,particular,flex,São José,0,0
WKZ4X58,Fiat,Toro,utilitário,2023,branco,particular,gasolina,Florianópolis,0,1
KCR4X97,Hyundai,HB20,passeio,2009,preto,particular,flex,Joinville,0,3
DQJ3X02,Renault,Sandero,passeio,2019,branco,particular,gasolina,São José,0,0
AEQ9I45,Fiat,Argo,passeio,2020,cinza,particular,flex,São José,0,1
PON6E83,Yamaha,XTZ 150,moto,2025,prata,particular,gasolina,Lages,0,1
JTB6X90,Chevrolet,Spin,SUV,2022,cinza,particular,flex,Xanxerê,0,0
PLR9K43,Hyundai,HB20,passeio,2017,verde,particular,diesel,Blumenau,0,1
EDV8H27,Toyota,SW4,SUV,2021,preto,particular,gasolina,Blumenau,0,3
LPE2Q81,Suzuki,Yes 125,moto,2023,prata,particular,gasolina,Chapecó,0,0
