placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
LHB9S83,Ford,Fusion,passeio,2019,preto,particular,flex,Concórdia,0,0
YYF8H82,Chevrolet,S10,caminhão,2021,branco,particular,diesel,Joinville,0,0
ZCM7L22,Peugeot,208,passeio,2022,azul,particular,flex,Palhoça,0,2
DXC0V55,Yamaha,Factor 125,moto,2025,prata,particular,flex,Joinville,0,2
OUS7O14,Ford,Ranger,caminhão,2017,vermelho,particular,diesel,Itajaí,0,3
XJC9T74,Fiat,Strada,utilitário,2016,laranja,aluguel,gasolina,Florianópolis,0,1
WMF8U91,Hyundai,HB20,passeio,2023,prata,particular,flex,Florianópolis,0,1
LAV7G78,Peugeot,208,passeio,2007,prata,aluguel,flex,Canoinhas,0,2
DGY2A27,Fiat,Strada,utilitário,2019,prata,particular,flex,Florianópolis,0,3
CMU0C90,Renault,Kwid,passeio,2019,verde,particular,flex,Criciúma,0,2
RWG0O87,Chevrolet,Prisma,passeio,2024,amarelo,particular,diesel,Itajaí,0,1
AGQ8B35,Jeep,Commander,SUV,2025,prata,particular,flex,Jaraguá do Sul,0,2
MEF4C74,Honda,CG 160,moto,2017,cinza,particular,flex,Concórdia,0,1
AGP8Q33,Ford,Fiesta,passeio,2023,preto,particular,diesel,Criciúma,0,3
BGY9A86,Honda,CG 160,moto,2024,preto,particular,flex,Tubarão,1,1
LOF2U08,Toyota,Yaris,passeio,2019,vermelho,oficial,álcool,Criciúma,0,1
NVI8Y75,Hyundai,Tucson,SUV,2021,branco,particular,gasolina,Palhoça,0,2
IKX4Q42,Honda,Civic,passeio,2018,branco,particular,flex,Rio do Sul,0,3
SDJ1Z42,Suzuki,Intruder 250,moto,2014,amarelo,particular,gasolina,Florianópolis,0,1
TGN4V04,Renault,Duster,SUV,2022,preto,particular,flex,Florianópolis,0,2
NFF6I74,Ford,Ka,passeio,2007,vermelho,aluguel,gasolina,Lages,1,7
PPV4T90,Renault,Duster,SUV,2023,preto,particular,diesel,Criciúma,0,2
KME4O23,Volkswagen,T-Cross,SUV,2014,branco,particular,elétrico,Palhoça,0,1
AUD5R98,Peugeot,Partner,utilitário,2013,branco,particular,gasolina,Florianópolis,0,3
EYH0A80,Honda,Fit,passeio,2005,preto,particular,gasolina,Palhoça,0,2
GYV3Z68,Suzuki,Intruder 250,moto,2024,branco,particular,flex,Blumenau,0,2
ENK8I27,Ford,Fusion,passeio,2019,branco,particular,flex,Palhoça,0,3
HQO0G86,Yamaha,Fazer 250,moto,2020,prata,particular,gasolina,Florianópolis,0,2
JEL9C53,Ford,Ranger,caminhão,2009,branco,particular,diesel,Florianópolis,0,2
TFD0P65,Toyota,SW4,SUV,2019,prata,particular,flex,Tubarão,0,0
HEP5S34,Honda,City,passeio,2022,prata,particular,gasolina,Blumenau,0,1
AMC5J85,Peugeot,308,passeio,2007,verde,particular,flex,Florianópolis,0,1
UFR9X21,Honda,City,passeio,2025,cinza,particular,flex,Criciúma,0,0
VTC8Q80,Chevrolet,Onix,passeio,2006,preto,particular,diesel,Criciúma,0,2
DXE2C40,Peugeot,Partner,utilitário,2010,prata,particular,flex,Blumenau,0,1
BDQ3X53,Jeep,Compass,passeio,2007,marrom,aluguel,flex,Blumenau,1,0
MWX3U45,Volkswagen,Polo,passeio,2023,branco,particular,flex,Blumenau,0,2
WHM8E11,Hyundai,HB20,passeio,2005,prata,particular,gasolina,Blumenau,0,2
HUX7S65,Fiat,Uno,passeio,2013,branco,aluguel,flex,Florianópolis,0,2
WXZ4Z20,Chevrolet,S10,caminhão,2018,prata,particular,diesel,Joinville,0,3
TVO4R95,Toyota,Corolla,passeio,2023,cinza,particular,gasolina,Balneário Camboriú,0,3
EDY9D94,Toyota,SW4,SUV,2020,preto,particular,flex,Criciúma,1,3
ATF9I60,Ford,Fiesta,passeio,2025,preto,particular,flex,Laguna,0,2
RZV1U76,Honda,CG 160,moto,2005,prata,particular,flex,Balneário Camboriú,0,1
GVT3V76,Yamaha,Fazer 250,moto,2010,branco,particular,gasolina,Florianópolis,0,0
ZZT9V87,Hyundai,Azera,passeio,2021,branco,particular,flex,Palhoça,0,0
GKF3B10,Yamaha,Factor 125,moto,2019,preto,particular,flex,Canoinhas,0,2
REF3C85,Renault,Logan,passeio,2013,branco,particular,flex,Criciúma,0,2
HPG5I55,Toyota,Hilux,utilitário,2015,cinza,particular,flex,Itajaí,0,2
NEE1N98,Suzuki,Intruder 250,moto,2022,branco,particular,flex,Joinville,0,0
XEV0T26,Fiat,Argo,passeio,2024,vermelho,aluguel,flex,Concórdia,0,3
KGF2E36,Yamaha,Factor 125,moto,2018,cinza,particular,flex,Xanxerê,0,1
CPN0I33,Suzuki,Yes 125,moto,2021,prata,particular,gasolina,Itajaí,0,1
SBB9G92,Suzuki,Yes 125,moto,2025,verde,particular,gasolina,Blumenau,0,0
MFA1H74,Honda,Fit,passeio,2021,preto,particular,flex,Itajaí,0,2
IOT9T38,Yamaha,Factor 125,moto,2025,marrom,aluguel,flex,Blumenau,0,2
BOB5F02,Chevrolet,Spin,SUV,2019,prata,particular,flex,Florianópolis,0,1
KBP3C38,Chevrolet,Onix,passeio,2018,prata,particular,flex,Florianópolis,0,3
EOQ1E31,Fiat,Strada,utilitário,2016,cinza,particular,flex,Criciúma,0,3
ZFW0K86,Suzuki,Intruder 250,moto,2020,prata,aluguel,flex,Araranguá,1,20
NSO5R67,Peugeot,Partner,utilitário,2022,prata,particular,flex,Chapecó,0,3
UIL0F39,Hyundai,Tucson,SUV,2023,preto,particular,flex,São José,1,0
EVC0O11,Yamaha,Fazer 250,moto,2023,laranja,particular,flex,Tubarão,0,3
DXJ8L93,Volkswagen,Virtus,passeio,2024,cinza,particular,flex,Criciúma,0,3
DCP9Z09,Renault,Kwid,passeio,2014,preto,particular,flex,São José,0,1
KUY3U77,Fiat,Strada,utilitário,2022,preto,particular,gasolina,Joinville,0,3
NLE2Y74,Volkswagen,Polo,passeio,2021,preto,particular,flex,Joinville,0,0
HNZ2A12,Honda,CG 160,moto,2007,prata,particular,flex,Criciúma,0,2
KHI9X78,Jeep,Commander,SUV,2023,cinza,aluguel,flex,São José,0,0
UME2I89,Peugeot,2008,SUV,2006,preto,particular,flex,São José,0,3
YGW3V60,Fiat,Argo,passeio,2017,cinza,aluguel,flex,Itajaí,0,3
BVU9G09,Volkswagen,Polo,passeio,2012,cinza,particular,flex,Joinville,0,3
ARQ7S92,Ford,Ranger,caminhão,2018,prata,particular,diesel,São José,0,2
PZS5M55,Chevrolet,Prisma,passeio,2023,prata,particular,flex,Blumenau,0,0
XGA1U59,Toyota,Corolla,passeio,2008,prata,particular,flex,Lages,0,1
TPH2I34,Fiat,Strada,utilitário,2008,azul,particular,flex,Araranguá,0,3
IXF1S22,Jeep,Commander,SUV,2018,azul,particular,flex,Lages,0,0
LFP7J82,Jeep,Renegade,SUV,2018,prata,aluguel,flex,Itajaí,0,2
TSM9X26,Toyota,Corolla,passeio,2022,cinza,particular,flex,Chapecó,0,0
RVP5F67,Peugeot,308,passeio,2011,branco,particular,diesel,Blumenau,0,2
UNS4X43,Ford,Fusion,passeio,2018,cinza,particular,gasolina,Florianópolis,0,3
KGX0W39,Jeep,Renegade,SUV,2021,preto,particular,flex,Itajaí,0,3
UQS1U05,Jeep,Commander,SUV,2012,prata,particular,gasolina,Blumenau,0,2
UYW1P88,Honda,City,passeio,2018,cinza,particular,flex,Chapecó,0,1
QHI0Y35,Yamaha,Fazer 250,moto,2020,marrom,particular,flex,Joinville,0,3
BYE8G63,Ford,EcoSport,SUV,2025,marrom,particular,diesel,Chapecó,1,3
DKI9D49,Toyota,Hilux,utilitário,2013,preto,particular,flex,Joinville,0,0
TSZ3O72,Yamaha,Fazer 250,moto,2015,prata,particular,gasolina,Concórdia,0,1
BDF4E52,Renault,Duster,SUV,2019,prata,aluguel,flex,Blumenau,0,1
RYA6W28,Ford,Ranger,caminhão,2007,prata,aluguel,diesel,Lages,0,0
XJQ2C94,Volkswagen,T-Cross,passeio,2017,branco,particular,flex,Canoinhas,1,2
POH1R85,Hyundai,Tucson,SUV,2023,vermelho,particular,flex,São José,0,3
BMP8W92,Peugeot,Partner,utilitário,2020,prata,particular,diesel,Lages,0,3
PKF2N77,Renault,Sandero,passeio,2023,laranja,particular,flex,Balneário Camboriú,0,0
EED4E73,Peugeot,Partner,utilitário,2023,branco,aluguel,flex,Itajaí,0,2
OIP1N80,Volkswagen,Gol,passeio,2022,preto,particular,flex,Brusque,0,2
KAT0Q01,Peugeot,2008,SUV,2013,branco,particular,diesel,Chapecó,0,3
GLW6D67,Ford,Fusion,passeio,2023,preto,particular,flex,Balneário Camboriú,0,2
ITG5F36,Hyundai,Azera,passeio,2006,cinza,particular,flex,Florianópolis,1,16
NKL0A95,Chevrolet,Spin,SUV,2016,prata,particular,flex,Rio do Sul,0,1
NZA1N20,Ford,Ka,passeio,2018,laranja,particular,flex,Itajaí,0,1
JNK3E66,Renault,Sandero,passeio,2018,prata,aluguel,gasolina,Blumenau,1,3
LXC9P14,Jeep,Compass,SUV,2009,amarelo,particular,flex,Joinville,0,2
FZY0O02,Jeep,Renegade,SUV,2022,branco,particular,flex,Florianópolis,0,2
BZN9Q83,Chevrolet,Onix,passeio,2024,preto,particular,flex,Jaraguá do Sul,0,2
TYV2I30,Peugeot,Partner,utilitário,2024,branco,particular,flex,Blumenau,0,0
BVD7Y79,Chevrolet,Spin,SUV,2009,prata,particular,gasolina,Itajaí,0,1
QSU3V66,Yamaha,Fazer 250,moto,2025,branco,particular,gasolina,Florianópolis,0,1
NZB0B33,Renault,Logan,passeio,2016,preto,particular,flex,Balneário Camboriú,0,2
BHE9D32,Yamaha,Factor 125,moto,2019,laranja,aluguel,gasolina,Balneário Camboriú,0,1
ZMD9X35,Fiat,Argo,utilitário,2021,azul,particular,gasolina,Chapecó,1,0
ESK4V16,Suzuki,Intruder 250,moto,2012,branco,particular,gasolina,Canoinhas,0,1
HNG3T90,Ford,Fusion,passeio,2022,branco,particular,flex,Criciúma,0,0
LMA5Q61,Peugeot,308,passeio,2022,cinza,particular,flex,Blumenau,0,3
YAS8J37,Peugeot,308,passeio,2025,azul,particular,flex,São José,0,1
MJP5U44,Renault,Duster,SUV,2018,cinza,particular,gasolina,Blumenau,0,0
QKY6D84,Chevrolet,Onix,passeio,2018,cinza,particular,gasolina,Criciúma,0,0
CXF3F33,Fiat,Uno,passeio,2012,cinza,particular,flex,Palhoça,0,0
ULK5O96,Jeep,Commander,SUV,2020,cinza,particular,flex,Joinville,0,2
DRD1I95,Fiat,Toro,utilitário,2017,preto,particular,flex,Florianópolis,1,9
VSC7D33,Honda,Civic,passeio,2011,azul,aluguel,flex,Joinville,0,1
IMW3V56,Fiat,Toro,utilitário,2017,cinza,particular,flex,Joinville,1,0
DYC7T60,Honda,HR-V,SUV,2019,vermelho,particular,flex,Blumenau,0,2
AKH0U05,Hyundai,HB20,passeio,2022,vermelho,particular,flex,Itajaí,0,1
OGT6K92,Toyota,Etios,passeio,2011,amarelo,particular,flex,Joinville,0,0
PFM5Z93,Jeep,Commander,SUV,2021,azul,particular,flex,Palhoça,1,7
ULX4M46,Volkswagen,T-Cross,SUV,2023,cinza,particular,gasolina,Laguna,0,3
DDZ4S69,Hyundai,Tucson,SUV,2006,branco,particular,flex,Joinville,0,1
ASZ7M46,Toyota,Hilux,utilitário,2014,cinza,particular,diesel,Caçador,0,1
NZL7N46,Toyota,Corolla,passeio,2023,preto,particular,diesel,Chapecó,0,0
ENB9M60,Ford,Fusion,passeio,2025,prata,aluguel,flex,Blumenau,0,1
MKE6J32,Volkswagen,Gol,passeio,2019,preto,particular,álcool,Lages,0,2
BBU1D55,Toyota,Yaris,passeio,2019,preto,aluguel,diesel,Blumenau,0,0
IBW3I77,Suzuki,Yes 125,moto,2019,cinza,particular,gasolina,Concórdia,0,2
ZRI0B56,Honda,Fit,passeio,2006,branco,particular,gasolina,São José,1,19
HUA0V72,Honda,Biz,moto,2019,preto,particular,flex,Florianópolis,0,3
RTS4U82,Peugeot,Partner,utilitário,2007,cinza,aluguel,flex,Palhoça,0,0
TVM9V04,Hyundai,Azera,passeio,2025,prata,aluguel,flex,Chapecó,0,1
IGF0X96,Volkswagen,Gol,passeio,2021,azul,particular,gasolina,Florianópolis,0,0
XDH9V77,Yamaha,XTZ 150,moto,2020,prata,particular,gasolina,Laguna,0,2
URI0I85,Yamaha,XTZ 150,moto,2007,cinza,particular,flex,Blumenau,0,0
YPC0C71,Jeep,Commander,SUV,2021,amarelo,particular,flex,Chapecó,0,1
IIP0L64,Hyundai,Azera,passeio,2021,preto,aluguel,flex,Lages,0,1
APN1B02,Jeep,Renegade,SUV,2019,prata,particular,diesel,Palhoça,0,3
MAS3I51,Jeep,Compass,SUV,2019,prata,aluguel,flex,Lages,0,3
JRO6G83,Renault,Kwid,passeio,2025,preto,particular,flex,Rio do Sul,0,0
OBC7F22,Renault,Logan,passeio,2005,branco,particular,flex,Joinville,0,2
XEF7E82,Yamaha,Fazer 250,moto,2018,branco,particular,flex,Joinville,0,3
ZPG6P18,Toyota,Hilux,utilitário,2022,preto,particular,flex,Joinville,1,11
GUP4V90,Volkswagen,T-Cross,SUV,2023,preto,particular,flex,Joinville,0,3
EXR1P67,Ford,EcoSport,SUV,2019,cinza,aluguel,gasolina,Chapecó,0,3
VFK3S79,Suzuki,Intruder 250,moto,2010,branco,particular,flex,Blumenau,1,13
DGO8I10,Honda,HR-V,SUV,2013,prata,particular,gasolina,Blumenau,0,3
SPS2S09,Ford,Ka,passeio,2017,cinza,particular,gasolina,Chapecó,0,3
DOW4L03,Chevrolet,S10,caminhão,2008,prata,aluguel,diesel,Balneário Camboriú,0,3
EZX3R36,Fiat,Uno,passeio,2020,prata,particular,flex,Florianópolis,0,0
RLO4D12,Fiat,Strada,utilitário,2019,verde,particular,flex,Lages,0,3
ZOD1S89,Yamaha,XTZ 150,moto,2014,preto,aluguel,flex,Balneário Camboriú,0,0
GAM1Y24,Toyota,Hilux,utilitário,2023,branco,particular,flex,Palhoça,1,10
KWQ2D15,Jeep,Compass,SUV,2019,preto,aluguel,flex,Florianópolis,0,1
MWQ0I22,Peugeot,308,passeio,2018,branco,aluguel,flex,Itajaí,0,1
IBM8J86,Peugeot,2008,SUV,2018,cinza,particular,flex,Florianópolis,0,3
BKI1V91,Suzuki,Yes 125,moto,2022,preto,particular,gasolina,Tubarão,0,2
RYY7Q52,Suzuki,Intruder 250,moto,2014,preto,particular,gasolina,Palhoça,0,2
UFK6I05,Volkswagen,Virtus,passeio,2024,preto,particular,flex,Florianópolis,0,3
RIM9Y76,Jeep,Commander,SUV,2011,azul,particular,flex,Florianópolis,0,0
GTY4J37,Ford,EcoSport,SUV,2017,branco,particular,gasolina,Lages,0,1
GUF5G15,Fiat,Mobi,passeio,2010,prata,particular,flex,Balneário Camboriú,0,3
UDU7H83,Volkswagen,T-Cross,SUV,2022,branco,particular,flex,Blumenau,0,0
FLW1U94,Yamaha,Fazer 250,moto,2025,preto,particular,gasolina,Rio do Sul,0,2
VMN7F21,Fiat,Argo,passeio,2019,laranja,particular,flex,Palhoça,0,0
BMU8C55,Peugeot,2008,SUV,2018,cinza,particular,flex,Criciúma,0,0
LNY2E54,Chevrolet,Tracker,SUV,2014,azul,particular,gasolina,Blumenau,0,1
TXB8K57,Toyota,Corolla,passeio,2021,prata,particular,diesel,Florianópolis,0,0
HDM1C05,Hyundai,Tucson,SUV,2023,prata,aluguel,flex,Blumenau,0,0
PZB1R59,Hyundai,HB20,passeio,2006,branco,particular,flex,Lages,0,2
VYA6O23,Hyundai,Azera,passeio,2023,branco,particular,gasolina,Palhoça,0,1
FPP1F87,Yamaha,XTZ 150,moto,2019,preto,particular,flex,São José,1,12
LSP1N91,Jeep,Commander,SUV,2025,amarelo,particular,flex,Lages,0,2
NBX1H51,Jeep,Renegade,SUV,2025,marrom,particular,flex,Balneário Camboriú,0,0
JSO5D52,Peugeot,2008,SUV,2022,preto,particular,flex,Blumenau,0,2
MSF6E58,Chevrolet,Onix,passeio,2021,cinza,particular,flex,Criciúma,0,1
VPD7G90,Honda,City,passeio,2023,preto,particular,elétrico,Rio do Sul,0,1
RFT4O15,Renault,Kwid,passeio,2019,branco,particular,flex,Joinville,0,2
TPF0O44,Peugeot,2008,SUV,2014,branco,aluguel,diesel,Blumenau,0,3
DUL4M19,Fiat,Toro,utilitário,2025,prata,particular,flex,São José,1,0
VQA9O33,Fiat,Strada,utilitário,2005,prata,particular,flex,São José,0,3
FST1D47,Jeep,Renegade,SUV,2018,azul,particular,flex,Jaraguá do Sul,0,1
RPM5B85,Renault,Kwid,passeio,2023,cinza,particular,flex,Chapecó,0,1
GJG7Z43,Toyota,SW4,SUV,2018,amarelo,aluguel,flex,Itajaí,1,3
AJL2Z23,Chevrolet,Onix,passeio,2016,prata,particular,flex,Balneário Camboriú,0,1
XRF0Y07,Volkswagen,Voyage,passeio,2012,cinza,particular,flex,Caçador,0,1
GVU6C89,Ford,Fiesta,passeio,2023,cinza,particular,flex,Laguna,0,3
DLE9S56,Suzuki,Yes 125,SUV,2023,amarelo,particular,flex,Blumenau,1,2
DBR8F34,Jeep,Renegade,SUV,2020,laranja,particular,gasolina,Tubarão,0,2
RUY8P91,Toyota,SW4,SUV,2022,vermelho,particular,flex,Lages,0,1
CRW0L70,Volkswagen,Voyage,passeio,2013,preto,particular,flex,Lages,0,1
FHT1H67,Jeep,Renegade,SUV,2016,cinza,particular,flex,Rio do Sul,0,1
QUM5Y35,Ford,Ka,passeio,2019,preto,particular,flex,Lages,0,0
BTS4X84,Ford,Ranger,caminhão,2018,cinza,particular,diesel,Blumenau,0,1
OTW1O11,Hyundai,Azera,passeio,2022,laranja,particular,flex,Florianópolis,0,1
MUJ5F74,Jeep,Commander,SUV,2018,verde,particular,flex,Chapecó,0,3
KGY0J62,Volkswagen,T-Cross,SUV,2012,branco,particular,diesel,Concórdia,0,2
CXB4C47,Fiat,Uno,passeio,2020,marrom,particular,diesel,Criciúma,0,3
KOO3W24,Suzuki,Yes 125,moto,2005,cinza,particular,flex,Itajaí,0,2
VPB1L18,Suzuki,Intruder 250,moto,2015,prata,particular,flex,Joinville,0,2
RSU3R08,Chevrolet,Prisma,passeio,2021,laranja,particular,flex,São José,0,2
DBV0V68,Fiat,Strada,utilitário,2005,preto,aluguel,flex,Itajaí,0,1
ECI6B03,Fiat,Strada,utilitário,2022,prata,particular,gasolina,Criciúma,0,2
BHF5N65,Hyundai,HB20,SUV,2025,vermelho,particular,gasolina,Chapecó,1,3
VLI5C17,Hyundai,Creta,SUV,2009,laranja,particular,diesel,Blumenau,0,3
RZO6T61,Suzuki,Intruder 250,moto,2022,branco,aluguel,flex,Laguna,0,0
SLQ3Q24,Chevrolet,Prisma,passeio,2010,prata,particular,flex,Joinville,0,0
DBR7S82,Fiat,Argo,passeio,2022,branco,particular,flex,Chapecó,1,3
BZI0A42,Hyundai,Tucson,SUV,2021,cinza,particular,gasolina,Florianópolis,0,2
PQV2L46,Jeep,Compass,SUV,2023,laranja,particular,flex,Florianópolis,0,2
SWS4Q96,Hyundai,Azera,passeio,2025,cinza,particular,flex,Itajaí,0,0
XRP1N32,Peugeot,Partner,utilitário,2023,branco,particular,flex,Chapecó,0,1
VGA8N16,Suzuki,Yes 125,moto,2024,cinza,particular,flex,Palhoça,0,2
LCC0A45,Volkswagen,Gol,passeio,2018,cinza,aluguel,flex,Rio do Sul,0,2
VQC2F62,Jeep,Commander,SUV,2021,marrom,particular,flex,Lages,0,2
IUB8K75,Renault,Logan,passeio,2024,laranja,oficial,flex,Florianópolis,0,2
TNS5P59,Hyundai,Tucson,SUV,2008,cinza,particular,flex,Florianópolis,0,0
NMF4D21,Volkswagen,Voyage,passeio,2021,preto,particular,flex,Florianópolis,0,0
EHZ4Q56,Renault,Kwid,passeio,2018,verde,particular,gasolina,Florianópolis,0,2
NDA9J73,Yamaha,XTZ 150,moto,2023,amarelo,particular,gasolina,São José,0,2
PVQ1O48,Hyundai,HB20,passeio,2010,prata,particular,flex,Palhoça,1,13
YFJ6C69,Suzuki,Intruder 250,moto,2023,preto,particular,flex,Florianópolis,0,1
OLY4M15,Peugeot,Partner,utilitário,2021,branco,particular,flex,Brusque,0,0
WBY9P90,Chevrolet,Tracker,SUV,2022,prata,particular,flex,Araranguá,1,20
YJB2B68,Toyota,Hilux,utilitário,2024,cinza,particular,flex,Caçador,0,3
MNN4U55,Fiat,Mobi,passeio,2014,prata,particular,gasolina,Florianópolis,0,3
SLS7M48,Suzuki,Yes 125,passeio,2025,branco,particular,gasolina,Florianópolis,1,2
FDS1T85,Toyota,Corolla,passeio,2006,branco,particular,flex,Palhoça,0,3
WUP9S03,Honda,Civic,passeio,2023,prata,particular,flex,Canoinhas,0,2
XSB6P58,Renault,Sandero,passeio,2023,prata,particular,flex,Florianópolis,0,2
VFY1U32,Suzuki,Intruder 250,moto,2008,prata,particular,gasolina,Blumenau,0,1
IYR9M52,Peugeot,Partner,utilitário,2014,prata,aluguel,gasolina,Tubarão,0,3
PSV5K66,Ford,Ka,passeio,2018,preto,particular,flex,São José,0,3
VSO1M84,Fiat,Mobi,passeio,2024,cinza,particular,flex,Chapecó,0,0
BWX4A15,Hyundai,Azera,passeio,2020,cinza,aluguel,flex,São José,0,2
PIT0I61,Suzuki,Intruder 250,moto,2021,branco,particular,gasolina,Blumenau,0,2
ZBW4N56,Suzuki,Yes 125,moto,2021,cinza,particular,gasolina,Itajaí,0,1
NSR7P16,Suzuki,Intruder 250,moto,2025,branco,particular,flex,Chapecó,0,0
LSU3Y60,Renault,Logan,passeio,2021,prata,aluguel,flex,Tubarão,0,0
HEI9J05,Ford,Fusion,passeio,2020,prata,particular,flex,Xanxerê,1,3
XQS7Z46,Fiat,Uno,passeio,2020,verde,particular,álcool,Blumenau,0,0
MHP8X94,Renault,Sandero,passeio,2021,prata,particular,gasolina,Tubarão,0,0
CUG1T58,Volkswagen,Voyage,passeio,2008,cinza,particular,flex,Itajaí,0,3
PDO5F85,Peugeot,208,passeio,2016,prata,particular,flex,Palhoça,0,1
XTT5C38,Volkswagen,T-Cross,SUV,2008,preto,particular,diesel,Lages,0,1
XOE8U26,Suzuki,Intruder 250,moto,2019,branco,particular,flex,Itajaí,0,3
YUY0B82,Chevrolet,Tracker,SUV,2022,cinza,particular,flex,Joinville,0,0
YVR2I53,Ford,Fusion,passeio,2014,prata,particular,flex,Florianópolis,0,0
GJH8X53,Fiat,Toro,utilitário,2007,cinza,particular,flex,Joinville,0,0
IJK0Z15,Renault,Kwid,passeio,2025,prata,particular,gasolina,Florianópolis,0,0
GWD1Y02,Volkswagen,T-Cross,SUV,2024,marrom,particular,flex,Criciúma,0,1
FZN5D01,Hyundai,HB20,passeio,2023,prata,aluguel,flex,Joinville,0,0
OJQ4D18,Hyundai,HB20,passeio,2017,cinza,particular,álcool,Palhoça,1,1
EBL4C36,Jeep,Renegade,SUV,2018,prata,particular,flex,Criciúma,1,2
BLR5S21,Honda,Biz,moto,2024,branco,particular,flex,Itajaí,0,0
TQH5L64,Yamaha,Factor 125,moto,2019,cinza,particular,flex,Itajaí,0,1
JYW8I05,Honda,CG 160,moto,2020,branco,particular,gasolina,Palhoça,0,2
XOD2S28,Yamaha,Factor 125,moto,2021,vermelho,aluguel,flex,Palhoça,0,3
FFA2S22,Yamaha,Factor 125,moto,2013,branco,particular,flex,Brusque,0,3
QPI1R46,Toyota,Etios,passeio,2008,preto,particular,flex,Blumenau,0,1
XNY6C82,Peugeot,208,passeio,2022,vermelho,particular,gasolina,São José,0,1
UHD3U53,Toyota,Yaris,passeio,2022,marrom,particular,flex,Chapecó,0,1
YQX8J34,Honda,Biz,moto,2018,cinza,particular,flex,Chapecó,0,3
CDR0G56,Yamaha,XTZ 150,moto,2005,cinza,particular,gasolina,Chapecó,0,2
XME0P55,Renault,Logan,passeio,2008,branco,particular,flex,Lages,0,1
DBA9B76,Peugeot,308,passeio,2023,cinza,particular,flex,Blumenau,0,0
ESR7S82,Hyundai,Azera,passeio,2020,branco,particular,flex,Florianópolis,0,1
RZB1Z87,Suzuki,Intruder 250,moto,2018,branco,particular,gasolina,Concórdia,0,3
GSC8V86,Hyundai,Creta,SUV,2018,prata,particular,diesel,Criciúma,0,0
FQQ4A82,Hyundai,Azera,passeio,2021,prata,particular,gasolina,Florianópolis,0,1
VHT7E48,Peugeot,208,passeio,2008,prata,particular,flex,Joinville,0,3
PCK5A55,Renault,Kwid,passeio,2020,prata,particular,diesel,Lages,0,3
PKI8B35,Fiat,Uno,passeio,2021,branco,particular,flex,Florianópolis,0,0
CXK8B37,Jeep,Renegade,SUV,2024,cinza,particular,flex,Caçador,0,1
JAN9F11,Honda,CG 160,moto,2024,prata,particular,flex,Caçador,0,3
GVQ5O10,Fiat,Toro,utilitário,2020,laranja,particular,flex,Chapecó,0,3
MUY8K48,Suzuki,Intruder 250,moto,2010,preto,aluguel,flex,Blumenau,0,3
BNI6F26,Fiat,Strada,utilitário,2009,prata,particular,flex,Lages,0,2
LPT0B70,Chevrolet,Prisma,passeio,2025,cinza,aluguel,gasolina,São José,0,0
JYJ8N41,Yamaha,XTZ 150,moto,2016,laranja,particular,gasolina,Florianópolis,0,3
BMW7Q32,Toyota,SW4,SUV,2014,preto,aluguel,elétrico,Criciúma,0,2
GHT8U82,Honda,Biz,moto,2021,preto,particular,gasolina,Palhoça,1,19
WGY7E32,Renault,Kwid,passeio,2018,branco,particular,diesel,Laguna,0,2
NAK5K57,Volkswagen,T-Cross,SUV,2008,cinza,particular,flex,Itajaí,0,2
QFK1T12,Chevrolet,Onix,passeio,2025,prata,particular,flex,Criciúma,0,0
XQZ8G25,Suzuki,Yes 125,moto,2018,prata,particular,gasolina,Laguna,0,3
CJL9V84,Chevrolet,Tracker,SUV,2025,amarelo,particular,flex,Criciúma,0,1
SBQ5M41,Yamaha,Fazer 250,moto,2018,cinza,particular,gasolina,Blumenau,0,2
QNY8N70,Volkswagen,T-Cross,SUV,2020,preto,aluguel,flex,Lages,0,0
PDO3C76,Renault,Sandero,passeio,2020,branco,aluguel,flex,Chapecó,0,2
LMC5Y64,Hyundai,Tucson,SUV,2024,preto,particular,flex,Florianópolis,0,0
FJN8A28,Renault,Sandero,passeio,2021,preto,aluguel,flex,Joinville,0,1
XEI6N83,Hyundai,Azera,passeio,2016,branco,particular,flex,Lages,0,2
IVB8R75,Jeep,Renegade,SUV,2006,vermelho,particular,flex,Joinville,0,3
UXB6K47,Jeep,Renegade,SUV,2019,prata,particular,elétrico,São José,0,0
MIK7V99,Volkswagen,Virtus,passeio,2019,branco,particular,flex,São José,0,2
XCP5B02,Chevrolet,Tracker,SUV,2021,cinza,particular,flex,Joinville,0,0
OCH6V43,Jeep,Commander,SUV,2009,preto,aluguel,flex,Blumenau,0,1
VEP1L86,Yamaha,XTZ 150,moto,2025,vermelho,particular,flex,São José,0,2
EMV2N62,Suzuki,Yes 125,moto,2020,prata,particular,gasolina,Florianópolis,0,3
UWQ5R95,Volkswagen,Virtus,passeio,2020,prata,aluguel,flex,Brusque,0,1
CFE0E55,Toyota,Hilux,utilitário,2021,preto,particular,flex,Joinville,0,3
AZM1O02,Honda,CG 160,moto,2024,marrom,particular,gasolina,Chapecó,1,20
CHF2D33,Ford,Fusion,passeio,2021,verde,particular,flex,São José,0,3
LYA1I63,Chevrolet,Prisma,passeio,2020,preto,particular,flex,Criciúma,0,2
FCA9A55,Hyundai,Tucson,SUV,2018,vermelho,particular,flex,Itajaí,1,3
QPC7K82,Volkswagen,Gol,passeio,2018,prata,particular,elétrico,São José,0,0
